Equation,Answer
-92 * 80 / -67 * -77 $ 95,0
-89 * -36 * -57 * 50 $ 22,0
26 % 21 - 70 - 44 + -63,-172
-15 + 71 # -13 $ -93 % 65,0
33 & -58 * 65 & 81 - -56,-0.000016
25 @ -64 / -11 & 84 / -72,11.493506
7 - 13 - 76 * 6 - 56,-518
-43 / 71 - 79 $ 72 / -74,-0.972973
-66 $ 32 % -95 - -82 # 69,5470
99 - -88 - 98 + -85 # -74,6072
2 / -8 / 29 & 31 & 62,-0.000001
48 & 13 & -57 # -54 * -23,-0.000014
-43 & 74 # 30 & 92 / 85,-0.004166
-91 @ 7 % 16 % -5 - 97,-99
-46 # 11 + -48 @ -87 @ -18,-912
-46 & -2 % -93 * -62 % 64,-0.383333
-96 # 45 $ 41 & 32 @ -67,0
-59 / -37 % -10 # 59 + 66,-261.324324
13 # 86 + -96 & 98 # -35,-0.188100
16 / -65 $ -43 * -54 @ 38,-138930936
83 / 9 + -43 * -67 * -13,-37443.777778
7 - 77 # 79 * 37 & -48,2465.437500
75 - 80 & 42 # 85 # -10,0.000072
-63 / 64 - -24 & 14 & 48,0.008562
-42 + -10 @ -9 @ -52 * -8,-1682
40 & 25 + 4 + -72 * 1,-0.465116
3 % -34 - 71 & -12 + 83,-0.718310
-44 @ -85 / 9 % 98 + -89,-36.888889
49 $ -7 & 11 / 22 * -21,0
22 & 56 % -28 $ 82 $ 2,inf
-77 % -91 + -90 % 98 - 98,-167
61 % 20 # 82 * -61 - -9,-20060
-98 # -1 & 71 $ -39 + -8,0.187500
-80 % 59 / -6 * 62 % -80,-72.666667
-33 + 36 $ -81 @ 79 - -86,32742
-81 % 58 @ 50 / -75 * 76,82.080000
32 - 17 - -48 & 32 + -45,-2.423077
-97 % 48 % -21 $ 92 * -24,-304704
34 * 86 - -64 @ 6 + -79,2811
72 - -50 $ -83 % 8 - 16,-11
38 - 83 @ -19 % 33 % 54,26
-18 & 17 % 47 & -15 $ 62,0.001067
-44 @ 78 @ -46 + -13 / 57,575.771930
-1 - -35 * 18 @ 50 + -5,-9386
60 @ -44 # -53 # 0 * -2,16958
34 @ 4 # 56 - 22 & 96,-15.270833
-39 $ 4 % -23 * 63 / -98,0
-54 / -85 / -78 - -92 @ -86,-522.008145
-16 $ -69 * 52 @ -75 + -50,-31045841
-59 + -71 + 26 @ -53 @ -97,116
0 * 5 % 45 - -14 @ -58,-304
77 * 45 % -85 / -63 / 22,0.014430
4 * -6 + -72 & 39 @ -25,-0.558140
82 % -44 + 67 * 17 # -18,-19423
61 - -33 / 64 * 86 + 86,191.343750
-36 + -3 - 4 / -85 & -63,0.309150
21 @ -38 - 52 % 9 + -18,144
-19 @ -36 / -65 / 95 & 36,-0.000448
-97 / -35 % 41 % -67 / 79,-0.813020
-66 + -87 - 49 + -67 - -27,-242
-54 $ 93 + 61 @ 95 / -60,-84.066667
28 % 25 & 59 * -34 * -25,0.000030
78 * 12 % 28 - 37 * -90,3342
-51 # 83 % -27 / -7 / 65,0.026374
-86 * 74 & 77 / 87 & 67,-26.830200
58 # 38 $ 5 % 49 @ 8,0
-60 * -82 % -13 / 60 * -12,1.400000
-8 / 15 & 53 % -81 $ -29,0.004598
81 & 74 - 35 + -92 / 36,1.111280
55 - -24 % -75 # -26 $ 4,0
46 + -76 % 45 & -65 % -30,-6
-13 $ -22 / 9 % 76 & -32,5.746528
33 & -79 $ -49 * -40 + -42,-0.000350
9 # -43 / 22 + -79 + 31,-71.045455
42 & 91 - 52 * -2 - -55,0.084000
-7 & 33 # -24 % -25 + 19,-0.269231
-72 % -69 - 93 # 93 + -22,-9046
-61 $ -95 $ -39 + 35 $ -33,-297
6 $ -27 / -35 # 95 & -48,-224.410714
81 % 39 % 1 * 0 @ 78,0
74 + 41 + -25 + 28 * -90,-2430
64 - 45 / -45 - -79 / 3,91.333333
-41 @ -95 * -37 & 18 @ 75,24.290076
-13 % 92 & -53 @ 42 + 17,-0.282143
51 / 23 # 97 % 58 $ 6,6
42 % -21 $ -1 @ 78 / 19,inf
78 / 80 @ 29 % -44 / -43,0.008062
-92 @ -24 # 77 + 37 / -57,16766.350877
-92 & -32 + 96 / -51 $ 12,inf
33 @ -51 / 14 * 63 # -38,-37077
56 % 30 @ -24 @ 43 $ 46,0
70 # -9 & -41 @ 54 # -63,-0.020951
8 / -46 $ 74 # 56 * -16,-28316858112.000000
53 % 47 * -55 & -11 $ 56,0.589286
-79 - -82 & -46 $ 49 % -96,-0.015957
59 $ -31 / -24 / 99 - 37,-36.986953
-58 @ -99 / 63 - 10 % -25,23.777778
35 - -3 % -30 * 66 & -24,-4.854167
-25 $ -27 / 67 # -93 / -65,0
29 @ -11 & -3 & -76 / -7,-0.199561
56 - -35 % -12 % -32 / -95,55.884211
-13 + -47 * 99 & 47 $ -88,-26.511364
2 # 93 $ -90 / -36 # 37,206
-6 % 8 & -19 @ 73 - -21,-0.003077
9 @ 54 + -30 / -65 + -11,-289.538462
-87 + -49 $ -94 / -14 - -8,8
97 / 22 @ 34 % -71 * 0,0
32 & 88 # 86 & -53 % -54,-0.000019
-64 * -40 # -31 $ 35 / -14,-2.500000
-46 $ -2 $ -4 % -51 @ 13,-8
-15 % 94 @ -50 & -60 + -30,-0.783333
8 - -91 / 9 # 93 & 73,4.653729
-62 @ -40 # -80 $ -63 / -13,0
-86 % -70 % -79 * 64 % 93,92
-14 % 18 & 95 % -5 * 30,inf
52 - 15 / 6 $ 89 + -92,86
-25 * 22 - 39 + -80 # -8,-53
-20 * 78 + 19 @ 15 % -95,-1654
51 $ -46 & 20 * -11 / 37,0
-2 # -50 # -50 * 37 * 6,532356
-87 & 50 & -9 - 79 # -72,-0.000075
-26 % -10 * -50 @ 55 - 54,1296
58 & -48 - 20 * 11 # -31,0.004364
-11 + -22 # -71 * 51 + 22,67688
47 & -58 $ -24 % 7 + -72,-0.326389
68 & 57 & -34 / 1 & -39,0.000112
27 % 70 % 3 & 60 & 39,0
90 @ -29 + -27 & 88 @ 39,-0.049470
-82 - 12 $ 99 $ -75 + 6,-69
-34 * -80 $ 19 % -33 + -98,-98
-21 # 42 $ -43 - -31 * 47,1414
15 # 87 / -69 # 10 / -59,3.763449
65 + 60 + -78 * -33 $ 12,12
-3 + 52 @ 60 * -43 % -24,-11
-35 # -28 @ 96 * -24 @ -39,3159951
52 @ 71 $ 68 @ -93 # -90,-3133064
39 @ -64 % 60 / 44 @ -77,0.120235
41 / -5 & -11 @ -97 & -29,0.000143
53 & 47 # -66 * 16 $ 53,-inf
20 $ 97 # 98 @ -44 # -63,29078052390.000000
-40 $ 97 + 32 - -99 + 8,-55
57 % 33 % 40 - -26 * 62,1636
-96 $ 21 + 91 - 34 - -90,147
14 @ 40 % 95 $ -47 % -78,0
55 - 89 - 47 / 54 % 59,-34.870370
36 + 94 - 86 / 21 % -15,140.904762
81 - 20 - 91 $ 22 / 93,0
63 + -33 + 95 + 76 - -66,267
55 * 0 / 5 % 10 # 66,198
23 / 10 # 69 @ 26 % 35,32.600000
-5 $ -81 / -35 / 35 - 18,-18
37 @ 14 * -69 % 79 + 66,102
89 $ -92 # -45 / -55 @ 62,0
22 + 13 $ 48 / 71 & -74,-0.004568
42 + -94 * 69 / 72 $ -54,-108
53 % -60 % 49 * 97 @ 12,-6594
-30 / 45 + 62 # 28 @ 41,-15083.666667
52 @ -47 # -89 + 4 @ -67,-16040
24 + -56 - -66 % -75 + 28,62
21 @ -17 / 0 # 87 @ 90,nan
-44 % -53 & -77 - -2 + -92,0.131737
26 + 56 % -61 / 93 % 59,84.946237
-36 * 29 - 22 * 9 % -37,-1020
-87 $ 68 / 72 + 66 + 25,91
89 + -10 & 68 * -60 - 72,-0.009513
-18 $ 56 @ 36 % -27 @ -8,-32
-51 & 59 & 31 % 26 / 91,-3.933051
2 / 40 - 0 @ -54 & -39,3.460897
-57 / 90 - 61 & 83 % 32,-1.621930
-17 * -26 $ -66 + 65 & -85,-0.382353
-54 / 97 / -64 - -33 + 67,100.008698
43 @ 63 + 47 $ 79 & -84,0
29 # -95 @ -1 & -62 # 91,-0.297275
-11 @ -62 - 91 * 24 - 15,-1878
56 + 14 & -57 / -26 * -65,-0.245614
-74 # 35 % 57 + 33 # -59,-2085
98 / 79 % -80 # 1 % -21,-7.518987
-94 * 8 # -15 $ -96 @ 93,0
-87 @ 56 & -15 & -81 / -14,0.555967
-49 $ -65 # 9 / -12 $ 10,0
-38 - -53 @ 37 @ 2 $ 83,0
-34 & -65 @ -2 % 21 - -67,-0.215190
-56 * -12 * 8 - -41 - 16,5401
40 / 3 # -99 $ -27 + -69,-96
38 % 54 % -11 / 74 & 53,-0.000765
-46 - -80 & 11 / -33 & 49,-0.520408
-48 @ 78 * -53 @ 32 - 81,36513
12 * 9 * -26 - 2 % -64,-2746
1 * 81 $ -50 & 47 # 27,0
77 @ 76 $ -27 * 13 # 50,-692289
16 # 12 - 21 % 41 % 45,223
88 $ -44 % -14 @ -94 - -6,2206
86 * 0 % 14 @ 25 & 78,0
71 + -27 # 90 % 43 $ -10,0
-82 % 76 / -21 * 80 & 43,-3.100775
48 & -95 - 34 * 57 # -54,0.000234
48 * -3 @ 28 / 57 # 82,-9329.578947
59 - -83 % -31 # -64 % 89,-4
-35 - 30 & -85 * -10 & 19,-0.001006
94 - 62 - -48 * -70 - 11,-3339
-42 & 95 % -33 + 20 $ 47,-0.148936
30 * 13 - 80 & -33 # 42,-0.119876
30 @ -38 # -9 @ -10 / -78,-125.346154
45 * 24 % -70 $ -99 * 66,-1071576
4 & 98 / -24 @ -86 $ 37,0.000314
65 + -83 @ -43 % 33 - -20,86
-94 / 26 / -19 @ -17 $ -15,-6480
-21 - 40 % 99 # 61 & 28,-47.928571
-57 + 76 % -4 + 56 / -46,-58.217391
40 % 15 # 1 * -45 & -63,8.214286
-9 % -10 & -79 @ -52 + 46,-0.011688
96 # -98 * 0 & -73 & 9,0
-27 * -42 $ 89 % 71 - 58,-40
32 / -25 * -23 / 16 + -6,-4.160000
25 % -85 @ 19 * 16 # 86,-6702
53 - -49 - 83 - -1 $ -41,82
-77 $ -77 / 92 $ 77 # -56,-23164183
63 + 90 $ -36 $ -75 & 72,inf
54 * 83 + 12 - 39 @ -86,4103
-26 / 13 @ -51 $ 84 % 15,-747
2 * 77 / -24 * 39 @ -99,-2926
-36 # -92 + -37 % -59 % -97,2963
86 + 70 + -21 @ 74 - 28,-221
75 % 16 # 45 + -85 % 18,646
-47 # -5 & -11 / -2 @ 61,2382.681818
16 / 7 + -81 % 0 * 11,nan
-78 @ -76 # 35 - 69 - 19,16505
-28 # 53 # 29 $ -91 # -16,0
3 # -73 * -26 @ 92 * -80,-15103200
15 $ -56 # -85 + 34 # 78,1324273
-55 - -33 + -1 @ -67 / 44,-14.363636
61 * -91 + 45 & -62 + 95,-83.424242
23 @ -26 - -84 & -35 & 86,-0.015864
-30 + 10 % 74 $ 68 & -84,1.214286
-42 & 88 $ -49 # -86 $ -80,-inf
-50 $ 89 $ 77 / -92 - -82,81.163043
63 & 70 * 9 + -62 / 76,0.050065
85 & -83 / 52 + -73 - 29,-0.410247
53 + 2 @ 15 # 81 % -59,0
-76 + 53 * -51 / 41 * -38,2429.219512
29 # 47 @ -44 + 94 - -65,5724
-77 - 84 + -84 % -64 $ 8,0
88 $ 98 $ -45 # -47 / 47,41.042553
92 @ 1 % 16 # -3 # -83,2949
-53 / 43 % -91 # 53 / -74,-1.249214
54 - 89 - -23 @ -70 # 59,-22592
56 * 70 $ 74 $ -91 % -96,91
54 $ 5 / -23 # 37 # -21,82593.521739
-42 $ 43 + 80 # -47 $ 92,0
61 / -56 % 31 # -87 $ 43,0
-76 @ 94 & 7 % -71 $ 37,inf
-89 * -20 $ -96 - 45 * 93,-4185
29 - -81 - -99 & 17 @ -11,2.750000
-50 & -91 + 59 / 11 % 30,0.291932
-31 + -36 @ -30 - -14 $ 16,16
-8 + 63 $ 81 - -42 @ -75,-255
97 $ -67 * 83 * -56 & 49,10203640.571429
-86 % -31 & -66 % 9 & -15,0.066667
-59 - 46 + -31 * 97 * -78,234441
63 + -57 % -52 $ -7 & 8,0
76 % -80 + 69 + 48 & -1,-56.500000
56 * -76 + -87 + -95 * 77,-11658
63 & -9 % -82 & -93 % -20,0.134615
31 - 61 # -43 # 45 % 30,22
16 # -61 * 40 * 88 % -92,-16
-36 % 41 + -39 / -56 * -20,-8.928571
-46 # 22 $ -12 # 22 @ 77,-10953
-91 / -35 * 44 - 46 - -37,105.400000
76 @ -20 # -30 * -61 - 60,47886
44 & -44 & -34 % 17 @ -97,-0.000576
-20 + -87 # 80 % -75 - 6,-83
84 * -65 & -43 - -51 + 88,-28.437500
17 % -11 / 0 % 0 / 86,nan
77 & 68 % 89 & -27 # -58,0.000207
24 / -2 $ -3 - -46 & -49,-0.438776
-75 * -24 % -68 $ -47 * 0,0
11 $ 56 $ 50 # 55 # -20,9417965
87 & -61 # 8 & -72 & 94,0.000003
30 % 5 - -64 - 94 % 27,51
-53 / 13 / 67 # 25 - 58,15.417910
-10 / -60 - -75 * 8 & -92,-3.261775
-52 # -31 @ -39 * 85 $ 54,0
95 $ 58 % 50 & 20 @ 13,-0.047059
88 - 9 % 52 & -96 % -46,-9.875000
63 - 65 # -49 & -66 * -35,0.720779
77 - -69 + -99 & 87 $ -68,inf
-1 % 48 & 98 & 57 / 57,0.119898
-87 / 50 & -96 & 0 & 86,inf
-60 & -51 / 9 $ -21 + -46,0.230769
81 / -74 $ 66 & 52 + 11,-31.428571
73 $ -97 + 57 + 97 % -84,83
28 & 0 * -10 $ 49 / 97,0
-42 % -33 % 54 @ 84 # -20,111
55 & -81 & -65 / 19 & 59,0.000421
-33 * -96 % 81 + 80 & -35,-1.271429
8 @ -8 - -68 & -99 / 86,-43.434343
37 $ -29 $ 21 & -18 - 72,-inf
21 & 94 * -17 & 63 * 82,-0.000001
-24 # 0 * 32 # 93 - -4,-71909
-63 & -26 % 76 $ -79 - 63,-1.968750
81 - -58 & -62 / -47 $ -73,0.017310
32 / 81 % -74 & -1 @ 12,0.623771
65 + 18 * -19 @ 92 % -94,23
37 # 40 # 45 * 9 + 90,679023
8 / -9 * -32 - -79 & 9,5.969136
92 - 50 @ 11 - 98 / -80,198.225000
-9 @ 30 * -32 & 94 / -89,-2136
-78 / -66 % -78 / -78 $ 44,1980
73 / 83 $ 65 * -39 % -38,810
-48 * 91 / -4 % -55 * 50,-400
-62 $ 61 @ 49 - -88 + 13,-1429
-81 / -2 + -79 & -98 @ 42,0.171875
-38 - -53 @ -11 # -11 - 3,1072
-7 + 67 @ 48 % -62 @ -47,280
-74 # -38 * 59 # -96 $ 72,0
54 / 30 / 35 / 58 % -37,-36.999113
-37 & 28 & 51 * 4 $ -45,-inf
34 % -80 / -56 + 6 @ -81,399.821429
-48 # 8 @ 61 * -81 + -90,-1137087
-85 + -21 @ -69 $ 91 + -3,88
47 / 2 # -85 - 71 + -38,-2338
-84 * 30 * 53 * -19 + -25,2537615
-39 + 29 & -70 / 54 - 86,0.057276
-98 % 99 % -22 $ 70 $ -53,-53
91 # 25 + 21 % -7 & 9,135.611111
-23 % 89 # 37 $ -70 # -76,10044
-99 $ -24 - 79 % -35 @ 75,237
-12 - 73 @ 27 - 78 # 40,-3122
-82 # 27 $ 51 / -61 % -57,-0.836066
76 # 14 / 93 * -55 / -22,31.774194
-71 $ -46 % -30 $ 36 @ 38,-3390
-65 # 56 + -15 / -97 # 43,-3401.195876
98 / -69 + -91 # 85 @ 13,13107.579710
-56 # -94 - -26 $ -91 + 72,72
41 + -41 / -56 * 3 / -42,40.947704
-11 @ -71 % -6 $ 77 & -4,-inf
-41 - 68 % -88 + 21 + -10,-10
-48 / 87 + -80 # 33 - -38,-2583.551724
78 # 34 * 6 - 15 % 59,16977
54 $ 30 $ 3 $ 17 + -30,72
86 % -89 / -87 # -83 * -37,9317.620690
-65 & -32 $ -16 + 8 & 96,0.021159
94 # 92 / -29 $ 74 # -38,-28520
-27 * 91 $ -54 % 87 % -87,-54
-6 / 43 - -39 $ -43 & 70,0.307143
-70 & -88 $ -63 - 21 $ 89,0.393258
-6 $ -9 # 2 + -74 @ -69,335
-47 % -42 - 4 & -31 % 35,-1.125000
-22 + -5 + -38 @ -93 % -35,-49
-10 # 32 / -61 & -1 + -21,-0.087183
41 % 62 % -33 * -32 - -12,812
-52 * 68 & 94 - 84 + -66,31.571429
99 % -6 $ 41 $ 36 / 88,0
27 - 41 % 81 % 62 / -92,27.445652
-56 # 74 % 62 # -70 & 44,-43.159091
32 @ -29 $ 38 & 58 - 95,-0.513514
-29 & 90 - -83 % 71 $ 32,-0.226562
-77 # -86 % 75 - -54 & 52,1.115385
2 + -11 # 39 # 42 * 4,-55050
-23 - 71 - 1 - -29 % -65,-66
79 + -4 / -43 @ 36 % 7,79.029197
32 % 15 @ 52 + -8 * 33,-507
32 % -47 & 99 * -41 - 30,0.001834
11 % -69 / 57 / 24 $ -1,-24
60 / 79 % -51 / -88 @ -59,-0.131176
6 - 80 @ -76 & -69 + -98,0.880240
76 / 66 @ 25 % 71 % 23,1.602094
-90 * -35 / -96 $ -84 * 22,-105336
-27 $ -61 / -17 # -74 @ -25,-63103.058824
51 * 71 # -80 @ -54 / -64,-19875.328125
69 - -14 & -53 $ -20 % 11,-inf
54 - -87 + -88 @ -52 & 5,48.900000
86 @ 74 / 71 @ -86 # -36,-63.543175
-18 & -16 @ 32 $ 42 & 73,inf
9 * 29 & -36 * 88 % 29,5.931818
-17 / 6 $ -54 * 27 @ -76,-128249136
63 $ -8 + 70 + 61 / -26,67.653846
-99 $ 50 @ 79 & -65 # 68,0.259869
-49 # 38 - 7 @ -66 & -23,46.086957
51 # 34 % -46 $ 31 - -4,4
-4 % -41 - 65 & -94 % 53,-2.875000
-77 + 52 - 62 & 36 # -61,0.018566
-49 / 44 % -57 / -81 % 32,0.013749
-66 $ -39 @ 25 - -45 * -47,-2287
80 $ 29 * 76 & 74 % 30,2204
0 * -60 + -10 @ 1 # 84,677
5 & -90 $ 54 - 40 # 15,-0.003650
77 * -63 - 56 $ -86 @ 68,-254
57 + -50 $ 5 # -27 - -11,6341
-8 @ -49 @ 63 @ 9 * -31,-16213
31 # 75 - 0 * 20 @ 66,2581
-12 / 50 & 61 @ -19 $ 63,-0.000952
-58 / 28 % 7 # 7 % 23,14.428571
32 / -80 / -31 $ -15 * 65,73672950
30 / 92 & -90 - -47 @ -30,-0.000568
-23 $ 24 $ -14 + -41 / 8,-19.125000
-63 & 82 # 10 - -49 $ -72,-inf
-88 % 34 / -71 # 86 % 17,2.845070
-58 / -24 % -64 @ 29 / 56,-1.403274
-11 % 46 @ 96 + -43 - 81,-135
19 + 99 $ 38 * -78 $ 81,81
-49 + 67 % -87 @ 79 $ 70,0
59 / -48 # 66 % 34 % 39,13.645833
-6 - -19 @ 74 # 25 - -84,9129
-11 - -83 $ -19 * 94 & 41,522.731707
-68 % -21 + 85 @ 22 % 39,-5
30 / -37 & -25 * 48 + 6,0.000340
54 / 31 & 4 - -53 # 70,0.000245
32 * 55 & -92 $ 61 / -30,-432.786885
4 & -68 & 27 $ 53 - -93,-0.000074
10 & 7 @ 75 $ -49 & -64,0.000797
-47 % -97 # -1 & 34 & -34,0.000649
-90 & -16 - 10 $ -33 $ -92,0.244565
31 + 61 & -3 $ -16 & 68,-0.003523
44 # -24 $ -57 # 21 # 67,-6059025
0 + -43 / 91 & 18 $ -82,-0.000720
-69 / -13 @ 0 $ 1 - -76,76
6 / 62 + -81 / -39 $ 63,1827
-73 - 57 * 48 % 46 + 41,-54
53 * -72 * 30 / -52 + 11,2212.538462
39 @ 21 % -98 % 32 % 47,18
15 # 83 $ 30 # 89 % 57,3
67 * 61 $ -52 $ -63 * 65,inf
-18 & 18 * -5 + -1 % 18,0.123288
16 * 77 # 44 & 44 # 76,7.684181
59 * -43 + 21 - 64 * -21,-1172
81 / -26 * -3 & -10 @ -5,0.133516
72 $ 84 & -15 % -54 * -88,0.063636
12 % 94 @ -80 * 82 / 59,16.677966
-36 % 1 # 53 % -4 + 44,43
-37 $ -96 @ 19 / -59 & -54,0.000157
-95 + 11 - 55 % 38 # -10,99
-10 - -58 & 4 @ -14 & -32,-0.005682
-12 * -67 / -33 / -85 / -61,-0.004699
-47 * 4 / -21 % -9 + -79,-79.047619
-19 # 61 @ 36 & -77 * 95,-0.262269
-18 $ -52 $ -41 # -50 * -67,-99517847
-39 + -29 * 59 # -25 @ -93,-838670
-60 + -97 + 13 + -67 @ -8,-37
-98 - 72 * 43 - -96 % 84,-3266
87 # 67 * 3 # -1 @ 53,-4827105
-6 & -82 + 44 + -23 $ 47,inf
47 * 42 + 91 # -88 $ 84,0
-86 / -18 # -18 # -11 * -64,-84430.222222
49 $ -63 + -96 % 2 $ -84,84
81 / -8 % -61 # -88 # 12,8055.375000
94 * 88 # 93 $ -31 + -64,-64
90 * 41 - 74 % 64 $ -16,0
43 / -39 + -7 @ 49 + -52,-291.102564
-55 + 58 @ -56 / -8 @ 24,-56.982143
-42 + -26 @ 43 & 89 % 7,-23.100000
33 + 46 / 12 & -25 $ -25,-0.736667
78 + 0 - -43 - 61 + -82,-22
24 * -34 - 76 @ -4 $ 3,0
-31 * -68 / -17 & 26 % 98,-2.384615
-74 # -65 / 99 - 57 * -78,4491.868687
36 + 1 & -82 / -62 # 0,13.987805
19 * -54 $ 34 % -8 * -54,0
-8 - 62 @ 56 / 62 # 1,0.032258
54 # 7 + 83 / -13 * -73,919.076923
14 & 89 * -78 % 12 - -73,0.088608
-91 @ -92 % 87 + 43 % 59,72
-17 & 43 + -65 # 79 % 33,-0.134921
-91 $ -31 - -48 - -80 - 84,13
-89 % 8 * 38 @ -19 @ 53,-2254
-52 & -63 & -12 $ -91 & 71,-0.000002
-22 * -31 $ 8 + -90 @ -89,543
29 % 58 - -80 % 0 / -37,nan
-67 $ -44 * -37 # 2 # 4,-8928630
91 / -71 $ -85 / -51 * -82,-14623.333333
-53 / -82 / -84 + 14 / -69,-0.210593
-69 % 29 # 59 / -77 # -72,943.051948
27 & 67 + -19 / -49 % -58,1.438043
-67 / 56 + 84 # 91 @ -64,20005.803571
66 * 72 $ -68 & -5 # 10,0
70 + -24 # -63 # 69 / 11,8355.181818
-3 # 23 - 21 % 24 # -82,1944
-52 * -33 * -99 $ -2 * 26,-52
63 - 94 + -66 & 80 $ -1,-inf
-32 & -30 - 95 / -25 @ -71,0.528926
23 & -6 - -47 @ 38 / 90,-2.607053
-4 # 78 * -82 * -77 - -92,-517656
57 & 72 $ -17 + 65 - 93,-1.017857
-78 # 19 $ -64 @ 1 + 31,31
-56 / 35 @ 94 + -20 * -18,360.110891
-99 - -48 @ -39 / -49 @ -37,-100.038462
25 $ 89 + -59 $ 81 @ 73,446
7 + -43 * 72 / -70 % -48,3.228571
27 + -24 - 86 * -98 - -17,8448
40 @ -99 % 27 / 59 - -36,36.389831
-4 $ -66 * -16 & -99 + 32,2080.477612
-97 @ 55 - 8 @ -8 @ 97,339
55 & 36 % 97 - -10 / 42,0.758870
-68 % -72 $ -49 % 81 / 86,0
-68 # -4 % 87 @ -36 % 46,6
-89 % -7 + -60 * 28 * -70,117595
-42 * -25 & -11 - 81 @ -29,-7
-17 / 87 * -84 + -23 @ -11,94.413793
30 - -36 & -49 + 27 + 4,-1.833333
2 - -64 / 45 # 25 - 99,-135.022222
-79 + 51 / 5 / -59 * 87,-94.040678
-63 $ 37 $ 41 + 55 $ -56,0
-9 $ -26 * 25 & -15 / 65,102808.333333
70 # 79 + 41 - 70 $ 45,45
17 * -21 $ -76 * 70 # -56,-239501808
18 $ 66 # 16 * -9 * 64,25231564800.000000
62 & -51 # 30 @ 83 + 11,0.001454
33 $ -77 / -24 $ -2 + 83,83
-72 / -28 & -3 # 11 / 89,-38.142857
9 / 97 + 23 & -19 % 74,0.209934
39 % 14 $ -78 * 47 - -7,1220785
56 @ 15 + -58 / -38 @ 81,-130.841962
55 - 29 % 17 % 55 # -36,583
47 - -58 - 2 * 25 * -43,2255
-19 - -52 % 57 / -8 * -55,-53.375000
32 $ -35 + 57 % 51 # 80,761
-5 @ -4 $ 8 * 43 $ 43,43
-24 # -34 * -72 - -58 - 52,-49674
63 @ -45 & 46 - -90 # -54,-0.017755
0 $ -67 + -9 + 52 & -81,-inf
3 + 28 - -88 / -68 & 25,0.594118
64 # -65 / -90 + 25 - -66,138.677778
39 - -66 @ 92 / -79 / 23,38.783159
68 / -65 $ -2 - 38 $ -60,-120
50 $ 46 $ 32 + -10 & -55,-0.200000
-4 # -16 @ 56 & 88 # 89,0.015879
85 % -51 & 91 $ 90 / 92,-8.688889
-83 * 79 * 44 $ 16 - 14,-14
-13 # -86 / 51 & -13 % 44,0.267868
-24 % -94 @ -65 & -45 * -55,0.079798
9 # 39 % 6 & -24 + 34,0.150000
93 # 69 @ 45 - -62 # 40,-25709
83 @ -77 + 25 & -40 / 95,-388.312500
-97 $ 69 @ -95 % 27 * 23,0
-15 / -51 @ 82 # -50 & -89,0.854199
-80 - 23 % 26 * -91 $ 88,88
87 + 95 # -14 % -6 & -92,-0.445652
11 % -55 % 48 # -99 $ 9,0
-68 / 70 # -37 + 49 $ 41,-41
76 $ 84 + 67 @ 42 - 14,-123
13 + 23 $ 13 # 34 @ -78,907731
-5 $ 26 # -56 * 95 * 88,-35694072423680.000000
43 * 10 & 87 % -36 * 32,-0.319940
-43 # -91 & 1 / 90 / 65,10521225
-69 $ -40 / -86 $ 86 + 80,-inf
40 / -29 - -97 # 33 # -23,-70310.379310
-56 / -65 / 97 $ -79 + -86,702540
-12 & -14 / -59 % 95 % 54,-25.285714
58 % -98 % -90 * -54 $ 46,46
-86 * 52 # -35 $ -23 # -8,137
77 + -28 @ 21 + -80 & -98,0.408163
-95 # 44 - -11 - -85 / 4,-4110.750000
69 $ 43 + 4 & -5 $ 23,-0.255435
47 % -43 @ -49 @ 77 * -58,36308
-37 $ -55 / -76 % 45 - 97,-97
92 @ 18 % 0 - 45 % 48,nan
44 * 86 / 25 + -47 & -97,-0.537938
82 / -54 * 56 $ 90 / 71,0
74 # 66 # -43 + 14 % 34,-216667
75 # 27 # -87 # -68 $ 19,19
-11 - 71 # -16 @ -89 / 4,-8557.250000
27 + -67 - 35 # 76 / 30,-137.433333
-99 $ -83 * 45 % 25 / 24,0
-69 - -64 - 34 # 15 * -13,7652
36 @ -58 - 10 # 44 - 19,-347
-77 * -95 & 7 - 46 / -35,439.905498
72 - 54 & 9 & 54 * 49,0.000189
-28 @ -38 * 3 $ 92 - -87,179
79 # -85 + -63 + -49 # 93,-11281
50 % -13 & -22 * 6 # 85,0.000090
90 + 49 @ -25 * -42 / 8,-309
-70 - -70 % -70 # 82 - 99,-415
-12 & -47 @ 75 - -65 / -48,0.018217
72 @ -44 # -30 % 39 & 24,0.520833
30 $ -1 % -87 * 1 @ -98,7824
22 - 57 / -88 @ 58 # 88,-216.886139
-11 / 6 / 59 @ -82 - 41,-41.005223
-79 / 60 * 58 - 5 $ 64,0
-96 $ 55 - -25 & -9 # -61,0.035014
11 & 20 $ -27 - -71 / 93,0.198102
41 $ 79 $ -63 / -89 - 13,-12.292135
91 $ -66 # -25 + 0 # 73,25872
18 * -38 * -22 - -38 - 38,15048
-75 & 85 / -44 + 14 - -6,-2.075472
11 $ -53 - -71 % -88 @ 33,283
-42 # -39 - -70 - 70 # 63,-3120
74 & -67 * 55 & -55 - 23,0.000064
-50 $ -53 # -13 - -38 $ -18,-18
-30 / -81 - 69 % 38 & 81,-0.189072
21 / -86 # 71 @ 39 % -76,-49.290698
45 # -69 + 79 % 89 + 77,-3111
39 + 80 + 23 / -36 % 43,161.361111
-30 @ -24 @ 19 + 82 # -91,-7898
