Equation,Answer
2 - 3,-1
5 + 8,13
-2 / -4,0.500000
5 * -4,-20
2 * -8,-16
2 + 9,11
9 + 8,17
0 - 4,-4
9 + -3,6
7 / 3,2.333333
7 - -1,8
-2 - -4,2
8 + -1,7
-8 + 9,1
-1 + -3,-4
8 - 3,5
-7 - -3,-4
2 / 8,0.250000
9 / -4,-2.250000
-4 + -8,-12
5 * -9,-45
-9 * 8,-72
8 - 3,5
0 + -8,-8
1 + 8,9
6 * -5,-30
-5 - -7,2
7 * 5,35
3 * 0,0
-2 * -9,18
-4 - -8,4
2 + -1,1
2 * 6,12
5 / 0,inf
5 - 6,-1
0 / 6,0
4 - 2,2
8 + 1,9
9 * -4,-36
0 / -5,0
2 - -5,7
-5 - -3,-2
6 / -3,-2
1 + -9,-8
3 + 6,9
-1 - -6,5
5 - 2,3
8 / 4,2
0 - 0,0
-7 - -1,-6
4 - -7,11
7 + -5,2
-8 + 1,-7
6 - 8,-2
-1 - -9,8
4 / -3,-1.333333
9 / 0,inf
2 - -8,10
1 - 2,-1
1 - -3,4
-9 + -7,-16
-9 * 8,-72
-6 + 6,0
-9 * 5,-45
-8 * 6,-48
9 - -8,17
-1 - 0,-1
8 - 5,3
-6 * 0,0
-4 + -7,-11
0 * -7,0
7 * 2,14
2 * -8,-16
0 / 3,0
-6 + 0,-6
-1 * 0,0
-1 / 7,-0.142857
-4 - 0,-4
0 - -2,2
-5 - 8,-13
1 - 0,1
-7 / -3,2.333333
6 - 9,-3
6 - 6,0
4 - -4,8
7 / -8,-0.875000
8 / -6,-1.333333
6 + 5,11
3 + 8,11
9 - 5,4
5 + 8,13
7 * -4,-28
2 + 6,8
-4 - -7,3
7 - -1,8
-1 * 9,-9
-9 / 1,-9
6 / -1,-6
-5 + -9,-14
0 + 6,6
-9 + 2,-7
-5 - -1,-4
-3 * 0,0
-1 / -3,0.333333
-9 / 2,-4.500000
-2 + -7,-9
-3 - 5,-8
-3 - 1,-4
-4 / -2,2
1 * -8,-8
-9 * -9,81
-2 * -8,16
-1 - 0,-1
2 / -2,-1
-1 * 0,0
4 * -2,-8
1 * 0,0
-4 * 0,0
1 * 5,5
-7 * -7,49
8 - 6,2
0 / -4,0
2 * -4,-8
-6 / 4,-1.500000
4 * 2,8
-7 / 2,-3.500000
-7 / -1,7
-9 + -4,-13
1 - 0,1
0 * 2,0
8 + 8,16
9 * 8,72
-2 / 0,-inf
5 / 1,5
-9 + 0,-9
-7 + 4,-3
7 * 9,63
8 * 9,72
-8 / 9,-0.888889
-4 - 4,-8
7 + 0,7
9 - 2,7
-1 / 5,-0.200000
0 + -7,-7
4 + -9,-5
0 * 1,0
8 + 6,14
-3 + 1,-2
2 - 7,-5
0 / 0,nan
0 * -5,0
6 / -6,-1
2 - 3,-1
-1 / 1,-1
1 - 0,1
8 + 8,16
-9 + 2,-7
-2 / 6,-0.333333
5 / 3,1.666667
0 * 0,0
4 - -5,9
0 + -3,-3
-9 + 0,-9
5 + 4,9
-3 + 4,1
0 / 9,0
8 * -9,-72
2 / 7,0.285714
0 + 1,1
-9 / 3,-3
-8 + -3,-11
7 / -7,-1
6 / -8,-0.750000
-3 * 6,-18
-2 - -7,5
7 / 0,inf
-5 * -5,25
-7 * -2,14
2 / 5,0.400000
-3 + 3,0
-9 + 5,-4
2 + -6,-4
3 - 7,-4
-5 * -2,10
-6 + -2,-8
-3 / 9,-0.333333
-1 + 1,0
-9 - 3,-12
3 + -7,-4
-9 / -5,1.800000
3 - -6,9
6 * 1,6
0 * -6,0
-9 / -9,1
-2 - 2,-4
4 / 4,1
-5 - 0,-5
9 - -7,16
-1 / -9,0.111111
-8 * 9,-72
0 * 7,0
-9 - -1,-8
-5 / -2,2.500000
-1 - 5,-6
7 + -2,5
-2 * -2,4
-8 * 9,-72
0 * 5,0
5 + 2,7
2 * 5,10
9 * 8,72
0 + -6,-6
0 - 0,0
0 / 9,0
6 - 1,5
7 + 6,13
-7 * -5,35
-8 - 8,-16
4 / 0,inf
-5 * -1,5
8 - 5,3
-4 + -9,-13
1 / -5,-0.200000
-1 - 0,-1
-8 + 0,-8
-4 + 0,-4
4 / -5,-0.800000
-7 / -9,0.777778
-4 * -6,24
3 * -9,-27
-4 * -6,24
-6 - -1,-5
-5 * 0,0
-2 / -7,0.285714
1 * 3,3
4 * -5,-20
7 + -1,6
-5 / -6,0.833333
-4 - 4,-8
-8 + 0,-8
5 / 8,0.625000
7 * 5,35
-7 + -7,-14
0 / 8,0
9 + 1,10
4 - -7,11
-9 + 7,-2
9 / 8,1.125000
-7 / -6,1.166667
6 * -4,-24
3 / -4,-0.750000
0 - -2,2
-4 - 2,-6
-4 + -6,-10
1 * 5,5
4 - -2,6
4 + 9,13
8 + 0,8
-2 + -5,-7
0 + -9,-9
4 / 4,1
-4 - 0,-4
-7 - 0,-7
1 - -5,6
-2 - -5,3
-2 * 9,-18
8 + -3,5
-7 / 0,-inf
-4 / -2,2
1 + 5,6
1 - -1,2
2 * 4,8
8 * 4,32
-9 / -9,1
3 / 8,0.375000
0 + 0,0
7 - 9,-2
-3 / -2,1.500000
-6 + -8,-14
0 * -7,0
-4 / 6,-0.666667
5 / -1,-5
4 + 0,4
-7 / -7,1
0 - -6,6
0 * 2,0
0 + 9,9
3 / 1,3
-7 - 4,-11
4 / 7,0.571429
-6 + 7,1
-4 - 4,-8
-8 / -9,0.888889
-9 + 1,-8
-2 - 8,-10
-7 - 3,-10
4 - 8,-4
-3 / 5,-0.600000
9 - -8,17
9 / 4,2.250000
-9 - -7,-2
-1 * -4,4
6 * -5,-30
-3 * 1,-3
-6 + 0,-6
-1 + -5,-6
-5 + -4,-9
9 / -7,-1.285714
9 * 0,0
5 - -6,11
-7 * 6,-42
-9 * -5,45
-1 + -8,-9
-7 / 6,-1.166667
-3 * 1,-3
-1 / -3,0.333333
4 + -4,0
-7 * -5,35
-7 + -6,-13
8 + 3,11
5 - 7,-2
-1 * 5,-5
9 + -6,3
3 + -2,1
4 + -8,-4
-9 / 4,-2.250000
0 + -8,-8
6 / -1,-6
4 / 0,inf
9 * -4,-36
-8 * 6,-48
7 * 6,42
4 / -1,-4
9 / -8,-1.125000
-8 + 7,-1
-1 + 2,1
-7 + 9,2
2 - -6,8
7 / 1,7
-5 / -8,0.625000
-8 + 4,-4
-1 - -1,0
1 - -1,2
6 + 5,11
-8 * 2,-16
9 - 4,5
0 + 5,5
-7 * -2,14
9 / 7,1.285714
-5 / 5,-1
-3 * 2,-6
0 * -7,0
5 * 0,0
-3 - 3,-6
2 + -2,0
-7 / -1,7
-6 / 7,-0.857143
-9 + -3,-12
2 + -1,1
3 * 0,0
0 + -7,-7
1 - 1,0
6 - 0,6
0 * 6,0
-3 / 9,-0.333333
-7 - -3,-4
7 / -8,-0.875000
0 + -1,-1
-2 + -8,-10
8 + -9,-1
-8 * -5,40
5 + 0,5
-1 - 5,-6
-2 / 6,-0.333333
9 + 0,9
0 * -4,0
5 - -7,12
-5 + 5,0
3 * -7,-21
4 + 7,11
2 * -6,-12
-1 * 5,-5
4 * 9,36
7 * 2,14
8 + -2,6
-5 / 5,-1
1 / -3,-0.333333
5 * 3,15
3 + -1,2
-8 / -2,4
7 + 0,7
0 / -3,0
-4 * 9,-36
0 + -6,-6
0 - -1,1
-8 / 3,-2.666667
-8 + 5,-3
6 / 2,3
-9 * 2,-18
-9 + 0,-9
1 - 3,-2
-8 * -5,40
0 + 8,8
-6 + -1,-7
-7 - -6,-1
-9 * 6,-54
0 / -6,0
-8 * 8,-64
4 - -3,7
9 / -8,-1.125000
4 * 0,0
2 * 9,18
-7 / 7,-1
0 + -1,-1
3 * 7,21
3 / -6,-0.500000
1 / 1,1
-3 * -9,27
-3 + 9,6
-1 - -8,7
-4 / 1,-4
7 / -7,-1
7 + -5,2
1 - 6,-5
-8 - 4,-12
9 / -8,-1.125000
7 - 2,5
0 - 4,-4
0 - -4,4
-9 * 0,0
-5 - 2,-7
-1 + 7,6
7 + 6,13
-2 - 6,-8
3 * -6,-18
-2 / 8,-0.250000
9 + -2,7
0 * 3,0
-3 * -4,12
8 / 3,2.666667
0 * -8,0
1 - -5,6
-8 + 7,-1
-2 * 3,-6
-2 / 2,-1
8 + 2,10
0 * 0,0
6 * 4,24
1 / -1,-1
0 + -5,-5
3 + 2,5
1 * -2,-2
5 * -9,-45
1 - -3,4
9 + 9,18
1 * 9,9
-5 - 0,-5
-3 / 3,-1
0 * 9,0
-7 / 1,-7
-1 * -3,3
-1 * 1,-1
1 / 4,0.250000
-7 / 5,-1.400000
2 / 0,inf
9 - -4,13
5 * -8,-40
-2 - -8,6
-1 * 2,-2
-1 - -6,5
0 - -3,3
-7 - 3,-10
8 / -1,-8
-9 * -3,27
-6 - -1,-5
0 / -5,0
-8 / -6,1.333333
0 - -8,8
-3 / 6,-0.500000
-3 - 6,-9
0 / 0,nan
3 / -2,-1.500000
0 - -3,3
-2 + 3,1
-8 + -1,-9
-4 * 0,0
-4 + -5,-9
-9 - 9,-18
7 - -1,8
2 - -7,9
0 + -5,-5
-9 - -4,-5
3 - -3,6
4 / 4,1
3 / -4,-0.750000
0 - -1,1
-2 - 1,-3
-8 + 7,-1
4 / -3,-1.333333
1 + 2,3
-9 * 9,-81
6 * 9,54
-7 * -9,63
0 * -1,0
-6 + 1,-5
-5 * 0,0
7 - 7,0
-1 - 9,-10
4 - -4,8
5 / 3,1.666667
9 + -1,8
0 * 5,0
4 * -3,-12
-7 + 5,-2
-2 - -1,-1
-2 + -9,-11
-8 + 5,-3
8 * 9,72
0 - 1,-1
9 - -9,18
7 / -5,-1.400000
-6 + 9,3
-4 / 7,-0.571429
-5 * -6,30
-7 - 1,-8
-6 / -7,0.857143
-9 + 0,-9
-2 * 9,-18
-1 - 4,-5
-5 * -7,35
1 + 5,6
-1 / -3,0.333333
-8 * 4,-32
-8 / 9,-0.888889
-6 * -5,30
7 / 8,0.875000
4 / -3,-1.333333
-4 + 3,-1
0 / -8,0
-4 + -3,-7
5 / -7,-0.714286
0 * 2,0
-1 * 5,-5
-7 * 8,-56
-5 / 1,-5
-1 / 7,-0.142857
7 + -8,-1
1 + 5,6
6 - -3,9
4 + 1,5
-8 + 0,-8
-1 - 4,-5
7 + -7,0
7 / 9,0.777778
0 + 5,5
2 / 6,0.333333
9 + 1,10
-1 * 3,-3
3 * 0,0
-3 - 6,-9
1 - 6,-5
-8 * 8,-64
-5 / 0,-inf
-6 - 9,-15
4 * -3,-12
-9 - -3,-6
-9 * -5,45
0 - 5,-5
5 - 8,-3
-3 * 9,-27
0 * -1,0
-8 - 3,-11
-4 * 4,-16
3 + -5,-2
1 / 6,0.166667
-9 / 9,-1
1 + 5,6
-5 / 3,-1.666667
-5 + -1,-6
-2 - 4,-6
-6 / 0,-inf
6 / -7,-0.857143
2 * -9,-18
-1 + -4,-5
-1 - -3,2
-8 - 7,-15
3 * -1,-3
-4 / -2,2
4 + -9,-5
6 * 8,48
9 + 7,16
2 / -6,-0.333333
0 / -8,0
1 + 8,9
3 + 3,6
1 - 4,-3
0 / 2,0
-8 - -3,-5
-8 - -7,-1
5 / -1,-5
-1 / -1,1
-5 * 8,-40
1 + 2,3
0 / -4,0
8 + 9,17
-7 + -3,-10
9 * -7,-63
1 * 8,8
-1 / -6,0.166667
5 / -1,-5
5 / 9,0.555556
7 - -2,9
5 + -9,-4
7 + 0,7
3 + 8,11
-2 - -7,5
-6 - 1,-7
-6 + 5,-1
9 * 2,18
0 / -1,0
-6 / -1,6
-4 / 0,-inf
-7 + 1,-6
1 - 1,0
9 / 8,1.125000
8 + -7,1
6 / 4,1.500000
0 - -7,7
-7 * 3,-21
9 + 1,10
3 + 4,7
-6 * 8,-48
8 * -1,-8
9 * -5,-45
-1 - 6,-7
-7 * 1,-7
-1 + 8,7
0 * -9,0
-1 + 1,0
1 * 4,4
-6 + 3,-3
-5 - 2,-7
7 / 8,0.875000
-8 * -7,56
0 / 9,0
-6 * 6,-36
0 - -9,9
6 * -2,-12
-5 + -1,-6
-5 + 9,4
-6 / 5,-1.200000
-2 * 0,0
-3 - 4,-7
1 + 4,5
4 * -7,-28
6 / 4,1.500000
2 - 3,-1
-6 * -2,12
-6 / 5,-1.200000
4 / 0,inf
-6 * 3,-18
0 - -6,6
1 * -9,-9
-9 / -1,9
-1 / 0,-inf
4 * 3,12
9 - -9,18
7 + -3,4
-7 / -7,1
4 - -4,8
-5 * 8,-40
0 / 9,0
7 / -8,-0.875000
-5 + 4,-1
3 + 0,3
-1 / 7,-0.142857
8 + -5,3
3 - 7,-4
-7 * 5,-35
-4 + -4,-8
4 - -9,13
2 / 0,inf
2 / 0,inf
0 - 4,-4
-9 - -5,-4
0 - 2,-2
5 * 7,35
-1 - -4,3
-9 * 9,-81
7 * -4,-28
0 + 0,0
-5 * -2,10
1 / 6,0.166667
8 + 8,16
4 * 4,16
5 / -8,-0.625000
5 + 5,10
-6 * 9,-54
-1 / -4,0.250000
-4 / 5,-0.800000
8 * 5,40
3 - -8,11
-5 + -7,-12
7 - 9,-2
8 - -2,10
-5 + -9,-14
-5 / 1,-5
-5 / 8,-0.625000
-7 * 6,-42
-8 / -9,0.888889
8 + 3,11
2 + -8,-6
-5 / -6,0.833333
-2 * 2,-4
-7 / -2,3.500000
0 + -4,-4
3 * 7,21
9 + 8,17
6 * -1,-6
6 / -4,-1.500000
3 - 5,-2
-1 - 1,-2
-9 - 1,-10
-8 * -2,16
-7 * 0,0
-3 - 5,-8
9 - -1,10
-2 * -9,18
1 - -7,8
2 * 6,12
4 - -2,6
6 - 7,-1
5 - 6,-1
-9 - -4,-5
-6 + 8,2
5 + 8,13
6 + 6,12
-9 + 3,-6
4 - 6,-2
-5 / -3,1.666667
2 - 6,-4
-5 - -7,2
3 + 3,6
5 * -7,-35
8 / 9,0.888889
-7 / 1,-7
-2 + -9,-11
0 * 1,0
4 * 4,16
3 * -3,-9
-8 / 9,-0.888889
-7 - 0,-7
3 / 4,0.750000
-8 / 5,-1.600000
-5 + 0,-5
1 / -4,-0.250000
1 * -7,-7
-4 / 6,-0.666667
8 - -1,9
2 + 3,5
8 * 0,0
9 - -9,18
-2 + -2,-4
9 + 7,16
1 - -2,3
4 * -6,-24
-1 + 3,2
9 / 7,1.285714
-5 - 2,-7
4 * -2,-8
6 / -8,-0.750000
7 + -8,-1
-3 + 2,-1
8 / -8,-1
6 - 4,2
-4 - 2,-6
2 + 3,5
-8 + 4,-4
4 * 6,24
5 - -6,11
-1 * -3,3
0 - 6,-6
-8 + 7,-1
-6 / -7,0.857143
-3 - 7,-10
-9 + 3,-6
-8 / 2,-4
-3 + -3,-6
0 + 3,3
-2 / 5,-0.400000
-2 / -3,0.666667
0 + -7,-7
0 + -6,-6
4 * 6,24
-7 * -5,35
4 * -8,-32
7 / 7,1
8 - 1,7
8 * 8,64
7 + -7,0
0 * -7,0
-1 * 7,-7
-1 + 2,1
-5 + -3,-8
8 - -3,11
-6 * 3,-18
-5 / -5,1
-6 * 3,-18
-7 / 9,-0.777778
-5 / 8,-0.625000
-3 / -1,3
3 + 6,9
-1 * -1,1
-8 / 9,-0.888889
3 / 0,inf
8 * -3,-24
0 + 7,7
-5 / 6,-0.833333
9 * 8,72
6 - -2,8
8 - -3,11
6 / 0,inf
4 - -6,10
-8 * 6,-48
-8 + 8,0
-5 / -7,0.714286
4 - 4,0
6 / -9,-0.666667
-1 + -3,-4
0 / 7,0
3 + -7,-4
7 / 0,inf
-5 + -2,-7
-7 * 9,-63
9 * -5,-45
1 * 1,1
6 + -9,-3
8 - 6,2
6 * -6,-36
-2 * 1,-2
-4 + -5,-9
8 - 9,-1
1 / 6,0.166667
3 * 8,24
-6 + -8,-14
-5 - 8,-13
-4 / -3,1.333333
-7 / 8,-0.875000
-2 * 1,-2
7 - 6,1
0 / 8,0
3 / 5,0.600000
-4 - -8,4
-5 + -6,-11
3 + -3,0
-5 - -4,-1
3 * 7,21
0 * 4,0
-8 / 8,-1
-6 / -2,3
5 - 5,0
8 * 1,8
-9 + -8,-17
-7 - -3,-4
-6 * -1,6
-9 + 0,-9
-5 * -6,30
-2 / -4,0.500000
0 - -7,7
-4 - -1,-3
0 - 6,-6
7 * 7,49
7 * -2,-14
6 / -9,-0.666667
7 * 3,21
-5 / -4,1.250000
-1 / 7,-0.142857
-1 * 3,-3
-7 / -1,7
-3 / 5,-0.600000
-6 / 3,-2
-1 + -8,-9
-2 / 9,-0.222222
-7 + -7,-14
-5 / -6,0.833333
0 * 4,0
-9 - -1,-8
-7 * 6,-42
2 / 8,0.250000
7 + -2,5
-6 / 1,-6
8 / 7,1.142857
6 + 0,6
3 + -3,0
8 / 0,inf
-4 / -2,2
0 + 1,1
-5 * -5,25
-7 * -5,35
-8 - -1,-7
6 * 3,18
-2 * 5,-10
3 - -8,11
4 / 8,0.500000
5 + 7,12
4 / 8,0.500000
8 + 7,15
-2 * -3,6
4 * 5,20
-7 + -9,-16
1 * -2,-2
1 * 6,6
-6 + 6,0
5 + -5,0
-4 / -5,0.800000
-1 / 1,-1
-4 / -6,0.666667
-6 / 2,-3
-8 / 6,-1.333333
-7 - -5,-2
-6 * 4,-24
-2 - 7,-9
0 / 0,nan
5 / 6,0.833333
3 / 9,0.333333
8 / -1,-8
0 - -7,7
-6 * -1,6
9 + -1,8
5 - 7,-2
-3 / 8,-0.375000
-9 * 6,-54
6 / 8,0.750000
5 + 9,14
0 - 3,-3
4 - -4,8
5 + -4,1
-4 * 0,0
5 + 8,13
-1 * 7,-7
-7 / -2,3.500000
-5 + 8,3
9 - -8,17
0 + 3,3
4 - -7,11
-7 * 0,0
-3 + -3,-6
-6 * -5,30
8 + 0,8
-7 - -7,0
0 / 7,0
4 - -4,8
-2 / 8,-0.250000
6 / -9,-0.666667
3 + 7,10
-6 - -9,3
-7 * -1,7
4 + 7,11
-9 / 0,-inf
-7 + -8,-15
9 - -8,17
9 * -7,-63
8 / 9,0.888889
3 / 0,inf
9 * -8,-72
-3 - 4,-7
-4 * 5,-20
1 - -7,8
-2 * -7,14
3 * 0,0
-4 * 4,-16
-3 + -6,-9
0 / 9,0
-2 * 5,-10
-8 * 5,-40
-9 / 7,-1.285714
-2 + -9,-11
0 / 7,0
-5 / -9,0.555556
-1 - -2,1
3 - 5,-2
-6 / -1,6
-6 + 9,3
-7 + -3,-10
-2 * 6,-12
7 + -7,0
-2 / 4,-0.500000
-6 + -6,-12
-1 + 3,2
6 + -5,1
-5 * 3,-15
8 / 0,inf
8 - 4,4
-8 / 6,-1.333333
7 / 5,1.400000
3 * -5,-15
0 - 8,-8
-2 + 4,2
9 * -4,-36
0 / 6,0
1 * 7,7
-5 - 7,-12
8 * 6,48
5 + 5,10
-7 - -1,-6
-3 + 6,3
-5 - 2,-7
9 * 8,72
-3 / -2,1.500000
-5 + 5,0
-7 * 1,-7
0 * 0,0
6 - -8,14
-9 - 7,-16
-2 * -8,16
0 * -9,0
-4 / 0,-inf
9 * 6,54
0 * -7,0
8 / -5,-1.600000
-7 + -6,-13
3 * 8,24
7 * -4,-28
-7 * -1,7
4 / 3,1.333333
-4 - -4,0
0 - 1,-1
-5 / 9,-0.555556
-5 * 3,-15
-9 / -1,9
-8 + 7,-1
8 + 0,8
0 * -3,0
3 - 2,1
-6 - -3,-3
-9 / -2,4.500000
-6 + 7,1
-3 + -4,-7
5 - 3,2
7 - -6,13
7 - -4,11
4 / -3,-1.333333
-8 / 8,-1
0 - -6,6
3 - 5,-2
2 / -2,-1
-2 + 0,-2
8 * -3,-24
-6 - 0,-6
3 + 0,3
-1 / 7,-0.142857
0 * 0,0
3 + -8,-5
-4 / 0,-inf
5 / 9,0.555556
-4 / 9,-0.444444
0 + 0,0
4 * -5,-20
-2 - -8,6
-9 + -6,-15
2 / 6,0.333333
0 * 6,0
-6 - -3,-3
-7 * 0,0
-8 / -8,1
-7 / 1,-7
0 + 0,0
5 + -5,0
2 / 2,1
4 - -9,13
-7 - -9,2
2 / 3,0.666667
3 + 0,3
6 - -6,12
2 * 7,14
5 / -8,-0.625000
3 + 8,11
-7 + -7,-14
0 * 7,0
-3 * 7,-21
9 * -8,-72
4 * -4,-16
-4 + 0,-4
4 + -6,-2
6 / -4,-1.500000
2 * 3,6
-2 / 4,-0.500000
-3 - -2,-1
4 / 8,0.500000
9 * 0,0
1 + 9,10
0 + -4,-4
-9 / 6,-1.500000
4 * 7,28
2 * 3,6
-4 / 4,-1
-2 + 1,-1
4 - -8,12
4 / 5,0.800000
-4 / -4,1
1 * -1,-1
-3 + 4,1
-6 + -7,-13
0 + -6,-6
7 * -7,-49
-1 * 1,-1
-9 * 8,-72
-4 * 3,-12
9 + -3,6
6 + -4,2
-7 / -3,2.333333
6 / 6,1
-8 / -2,4
7 - 9,-2
9 * 3,27
0 * -5,0
6 + 1,7
-4 / 9,-0.444444
1 + -1,0
0 / -5,0
-3 - -4,1
4 * 9,36
-4 / -1,4
2 + -4,-2
-4 + -9,-13
-1 / 3,-0.333333
0 - 7,-7
-6 - -5,-1
8 - 0,8
-8 * 1,-8
-2 * -8,16
-8 / 5,-1.600000
2 / 8,0.250000
1 * 4,4
0 / 2,0
-4 + 2,-2
-1 * -9,9
4 - -3,7
1 / 6,0.166667
-6 - -6,0
-8 + 0,-8
-1 + -9,-10
-1 - 2,-3
7 / -3,-2.333333
1 / -4,-0.250000
0 * 6,0
-9 / -3,3
0 * -8,0
0 + 5,5
0 + -3,-3
4 / -3,-1.333333
6 - -5,11
-7 - 4,-11
1 + 2,3
1 - -4,5
4 - 4,0
0 * 4,0
6 * 5,30
8 - 4,4
-1 * -1,1
-8 + 1,-7
-5 * -5,25
8 - -2,10
5 / -5,-1
1 + -6,-5
0 / 1,0
5 + 3,8
0 / 1,0
-4 * -3,12
-2 / 1,-2
8 * 1,8
-9 - 0,-9
0 - 1,-1
-3 * 0,0
-7 + -4,-11
1 * -5,-5
-6 - -1,-5
4 + -2,2
2 - -1,3
-1 * 9,-9
-9 / -6,1.500000
-7 - 0,-7
6 - -1,7
8 - 8,0
-3 - -8,5
0 / -9,0
2 * 2,4
1 * 0,0
-2 / 4,-0.500000
3 / -4,-0.750000
6 - 8,-2
-4 + 1,-3
9 - -5,14
-4 * 3,-12
-2 + 0,-2
2 / 5,0.400000
0 * 0,0
7 / -6,-1.166667
5 + 3,8
-3 + 9,6
-4 / 4,-1
2 / -7,-0.285714
7 * -1,-7
0 - -9,9
-5 + 0,-5
7 + -5,2
-3 - -3,0
7 + 3,10
5 + -9,-4
0 - 5,-5
4 + 0,4
-9 + -2,-11
-4 * 1,-4
-5 - 3,-8
4 + 1,5
4 + 3,7
-8 - 4,-12
6 / 5,1.200000
1 + -1,0
-8 * 5,-40
-1 / 0,-inf
6 + -2,4
2 - 9,-7
-6 * -3,18
5 + -2,3
-7 + 8,1
7 - 4,3
2 + -2,0
-9 * 2,-18
-4 + 2,-2
7 / 4,1.750000
-1 / 2,-0.500000
0 * -9,0
-5 * 4,-20
-8 - -4,-4
-6 / 8,-0.750000
-6 + 9,3
-2 - 0,-2
8 / 3,2.666667
2 - 8,-6
-1 - 1,-2
5 - -3,8
9 * 0,0
-1 - 1,-2
-6 * 4,-24
6 * 6,36
9 * 9,81
8 - 7,1
0 / -8,0
-4 / 2,-2
4 / -1,-4
-8 * 6,-48
-2 + -6,-8
-5 - -8,3
-2 / -8,0.250000
2 * 0,0
-8 * 0,0
1 + -5,-4
-3 * -7,21
-3 * -7,21
3 / 0,inf
-1 + -6,-7
0 + 6,6
-8 + 9,1
4 + 7,11
4 / -3,-1.333333
-9 + -4,-13
-1 * 5,-5
9 - -9,18
-6 + 9,3
4 * 1,4
-9 + 0,-9
3 / 0,inf
0 - 3,-3
0 + 5,5
8 / -5,-1.600000
-9 * -2,18
-9 / 0,-inf
0 + 9,9
4 / -5,-0.800000
7 - 4,3
8 * 9,72
-2 * 5,-10
0 / -1,0
-8 + 0,-8
-2 + -5,-7
2 / -1,-2
-6 / 9,-0.666667
6 - -3,9
-3 - 0,-3
5 * 3,15
3 / 2,1.500000
0 * 0,0
-3 * 6,-18
2 * 3,6
0 + 6,6
0 - 7,-7
0 / -4,0
-1 / -3,0.333333
-5 - 8,-13
0 / 0,nan
-4 / 0,-inf
-1 + 5,4
-7 / 7,-1
5 / 0,inf
-4 / -5,0.800000
-7 - 7,-14
-7 / 1,-7
-5 + 6,1
2 * 5,10
-6 - -5,-1
9 * 7,63
6 + 3,9
-1 - -7,6
-1 * 4,-4
-8 * -1,8
4 / -4,-1
9 * 5,45
-7 / 2,-3.500000
5 + 9,14
9 / 0,inf
2 - 5,-3
7 / -3,-2.333333
8 * 8,64
9 - -9,18
4 / -8,-0.500000
0 * -6,0
1 * 9,9
8 - 4,4
1 / -6,-0.166667
0 / 6,0
-1 / 5,-0.200000
7 + 4,11
8 / -9,-0.888889
-4 * -3,12
-1 * 9,-9
8 - 8,0
-9 + 9,0
4 + 5,9
-9 + -6,-15
-2 - 6,-8
8 - 5,3
1 - -4,5
2 / -5,-0.400000
-9 + -2,-11
3 * -1,-3
-6 + 8,2
7 / 0,inf
1 * 9,9
3 / -4,-0.750000
-1 * -3,3
0 * 2,0
9 + -7,2
4 * 2,8
7 - 0,7
-2 - -8,6
7 / -6,-1.166667
-9 - -8,-1
8 + -4,4
1 + 0,1
8 / 0,inf
-7 * -1,7
-5 + -9,-14
0 / -1,0
9 * 1,9
1 + 1,2
8 - -4,12
2 * -4,-8
-2 / 6,-0.333333
9 / -1,-9
9 + 8,17
-6 - -1,-5
-2 - 1,-3
-4 - 6,-10
7 * 1,7
-4 + 7,3
-4 / 1,-4
-2 * 8,-16
-8 + -9,-17
-6 + 6,0
-1 / 3,-0.333333
5 * 2,10
-8 / 5,-1.600000
-6 * -1,6
-1 - 5,-6
0 * -5,0
-8 - 5,-13
-1 + 7,6
-4 * 7,-28
7 - 2,5
2 - -6,8
-9 * -6,54
-8 * -4,32
-4 / -9,0.444444
-8 * -8,64
6 + 0,6
6 - -2,8
-8 / -3,2.666667
3 * 6,18
-3 / 8,-0.375000
5 - 7,-2
-6 - 8,-14
-3 - -3,0
4 + -2,2
3 + -9,-6
9 * -5,-45
2 - 5,-3
6 + -7,-1
-5 - -4,-1
-4 - 1,-5
-7 / 7,-1
6 * -9,-54
6 / -6,-1
9 - 9,0
8 + 8,16
-9 * 3,-27
-1 / 3,-0.333333
-5 + 0,-5
-3 + -4,-7
7 / -2,-3.500000
4 * 8,32
1 * 1,1
3 - 7,-4
5 / -8,-0.625000
3 / 0,inf
1 * 3,3
-3 + 6,3
7 / 9,0.777778
5 + -8,-3
0 / 2,0
-7 * -5,35
5 - 6,-1
-5 - -1,-4
-4 / -6,0.666667
0 - 2,-2
-1 / -5,0.200000
-6 + -7,-13
-5 - 0,-5
-5 / 2,-2.500000
0 / 0,nan
-5 * -9,45
3 + 1,4
6 * 6,36
-8 / -5,1.600000
9 * 2,18
-7 + -4,-11
-6 - -8,2
9 + -7,2
-8 - 9,-17
8 * -8,-64
-4 - -7,3
9 * -4,-36
8 * -3,-24
1 + 6,7
-1 + 5,4
1 / 5,0.200000
6 + 9,15
2 - -8,10
-3 / 0,-inf
-8 + 0,-8
5 + 7,12
8 / 3,2.666667
-2 * 4,-8
-3 / 9,-0.333333
-6 / -5,1.200000
7 + 5,12
-4 * -8,32
-3 - -3,0
0 - 8,-8
7 / -6,-1.166667
2 - 9,-7
5 - -2,7
3 * -2,-6
2 * 8,16
5 - 7,-2
-6 + -7,-13
0 / 7,0
9 - 3,6
0 / -9,0
-3 + -9,-12
-9 * -1,9
9 + 6,15
-8 - -5,-3
-3 * -6,18
0 - -8,8
0 * -5,0
4 + -1,3
-6 / 4,-1.500000
-6 / -5,1.200000
-4 + 2,-2
