Equation,Answer
-1 * 42 - -33,-9
-25 / 24 / 40,-0.026042
-18 / 24 * -15,11.250000
46 / -9 % 46,40.888889
-45 / 24 $ -46,-1150
-4 / 9 + 22,21.555556
-37 % -29 + 30,22
-17 & 11 % 13,-0.772727
-18 * -18 * 45,14580
-42 & -4 * -35,-0.150000
-11 $ -10 + -32,-42
39 $ -26 $ -43,inf
40 * 32 + -45,1235
25 + 41 + -34,32
-49 - 15 # -38,620
-37 / 32 + 45,43.843750
-26 + -1 + 27,0
13 * 16 + -14,194
-27 + -15 & 20,-1.050000
20 # 18 # 30,13544
-26 - 19 $ -16,-16
8 $ 21 - -18,81
-18 % -41 $ -25,-50
-39 $ 40 / -14,-2.857143
1 % -17 - 37,-53
48 # 33 & 13,66.576923
13 * -10 & -3,21.666667
-37 + -31 & -42,0.809524
0 / -33 - 36,-36
40 % 29 + -31,-20
-21 $ -11 - 41,-52
-39 * -48 + 4,1876
-46 / 32 / -18,0.079861
39 # 27 / 1,1173
46 * 12 $ -31,0
-12 - -26 & -6,-1.166667
-23 / -23 - 46,-45
17 + -37 % -16,12
43 # -9 & -42,4.416667
21 - -21 * -26,-525
4 + 46 * -45,-2066
30 * -43 & 34,-18.970588
32 / -4 / -12,0.666667
40 + -38 $ -1,0
-7 - 42 % 2,-7
-32 - 44 $ -28,-28
-26 / 28 & -2,0.232143
21 & -36 / -4,1.166667
35 & 32 + 25,0.307018
-38 % 36 & 8,2.125000
26 * 12 % 10,2
-36 & 10 % -45,0.514286
49 * -7 * 18,-6174
-23 % 27 - -13,17
36 $ -12 / 46,0
-48 % -10 $ -4,-4
12 $ 9 + 4,13
-18 * -18 * -31,-10044
-12 * -23 # 10,3066
40 * 27 / -3,-360
-17 / -22 / -41,-0.018847
15 & 37 + 8,0.166667
41 / 42 $ 0,0
0 & -20 & -18,0
23 # 41 - 5,1084
-41 & -1 / -22,-451
-39 & 0 - 3,6.500000
-27 $ -44 $ -47,-47
-37 # 7 & 40,-3.437500
39 & 45 + 46,0.214286
-14 & -23 # -20,-0.018568
-43 & 18 & -19,0.031433
-35 * -39 / 8,170.625000
-26 - -15 / 25,-25.400000
-2 # 24 * 15,330
2 * 41 + -46,36
-33 & 45 $ 38,-0.434211
-22 $ -3 * -30,-360
41 + -40 % -4,41
-45 % 35 - 38,-13
1 / 16 + 47,47.062500
4 & 46 $ 27,0.074074
-16 / -6 - -43,45.666667
8 - 16 & -35,0.114286
48 $ 21 # 25,8073
31 # 43 # -26,-37403
-16 + 6 * -5,-46
40 & 40 / 2,1
-19 $ 42 - 45,-129
30 / 4 + -42,-34.500000
-42 # -31 $ -3,0
-35 - 47 $ 5,0
-3 / 10 * -34,10.200000
6 # 39 * -37,-13209
-30 % 25 / 13,1.538462
25 - -8 $ 24,24
10 % -15 & -43,0.058140
47 # 46 + -32,2315
-17 $ 20 % -13,-6
9 * 24 & 31,3.483871
29 & -27 # -41,0.015152
-18 * -35 + 36,666
11 - 10 & -36,-0.013889
1 + 15 - -22,38
20 + 48 # -5,-187
13 # 38 + -48,573
33 / -18 + 28,26.166667
-8 / 15 $ 44,-3608
30 * 0 # 0,0
-35 % -20 % 32,17
-49 $ -1 % -28,-1
40 $ 33 * -16,6864
-49 # -38 # 14,25527
-47 * 10 - -46,-424
-48 * 18 # -9,6885
-34 % -10 % -48,-4
3 $ -11 # -31,18723
26 - 23 # -43,1121
-9 / 30 / 40,-0.007500
41 $ 30 & -43,-0.348837
-49 - 29 * -46,1285
27 - -13 # 19,230
26 $ -34 $ -39,39
-26 # 23 / 10,-55.500000
25 & -17 & 7,-0.052521
-24 % -35 $ 16,0
-20 & 16 # 27,-0.018904
-11 - -27 & -48,-0.166667
-18 & -11 % 0,nan
10 % -15 # -33,61
-14 & -16 / -33,-14.437500
19 + 12 - -40,71
17 / -17 * -7,7
17 # 29 $ 5,5
40 $ 0 / -47,0
22 % -33 + 34,23
-10 # -35 * 6,1410
2 & 45 + 13,0.017241
-22 & -42 + 24,0.611111
-30 % -30 * 9,0
-20 - -3 * -5,-35
35 % 4 $ -49,784
-46 $ 3 # 4,0
-9 % 8 * -31,-217
-7 - -33 & -36,-0.361111
-43 / 45 & -26,0.018376
20 / 34 # 45,162.058824
12 # 41 # 37,23937
4 - 46 * -10,464
41 / -48 % -36,-0.854167
-2 - -17 # 42,603
46 # -40 + -7,-1921
-30 # 13 * 40,-15240
-48 - -25 # 10,197
-32 - -47 & -37,-0.202703
-15 % -41 / 31,-0.483871
-13 - 29 & 45,-0.466667
29 & -14 % -39,-1.035714
19 - 29 % 38,-10
-26 + 17 % -14,-37
-32 + -17 - 19,-68
-48 % 23 # -46,-1083
0 & -17 & 17,0
-10 # -10 $ -8,0
27 / 42 $ 37,2146
-28 # 39 & 6,-83.583333
-13 % -12 * -44,44
-17 * 24 & 4,-51
-18 % -18 / -13,0
20 / -18 - -28,26.888889
43 * 32 $ -23,0
38 & 43 - -24,0.283582
-47 - -44 + 44,41
13 $ 8 # 19,3689
-11 % 43 & -31,-0.516129
-39 / -16 & -39,-0.031250
-29 % -44 $ 39,-39
-40 $ -3 / 13,-0.230769
26 $ 0 # 39,585
35 $ 1 - -11,12
-19 - 9 & 33,-0.424242
5 / 27 * 0,0
-34 + -4 / -13,-33.692308
-19 # 9 $ -31,-31
33 - -47 + 7,87
33 $ 30 & 47,0.319149
14 / 5 % 8,2.800000
-21 * -45 - 4,941
8 + -20 % 32,20
4 # 31 * -26,-5746
-18 & 14 $ 35,-0.085714
0 * -40 / -2,0
34 % -5 - -5,4
48 - -11 # -21,-109
35 / 23 + 11,12.521739
-18 & -47 % 46,-0.200000
-30 - -16 * -15,-270
15 # -42 % 44,7
19 % 38 # -31,-663
45 # 38 + 13,1882
-8 # 3 # -41,797
37 * 15 - 13,542
-34 + -36 & 32,-1.093750
18 & 6 + -1,1.800000
49 / -17 / 32,-0.090074
41 + -49 / -19,43.578947
34 & 17 + -8,1.888889
-4 + 27 * -6,-166
-21 & -16 / 16,10.500000
-15 * 17 # -25,6045
17 % 3 + 30,32
27 # -19 * 3,-1629
39 & 49 * 15,0.026531
-16 - 8 $ -41,-82
-29 % -49 * 44,-1276
9 $ 7 / 34,0.205882
-28 # 30 * -33,25674
39 $ -20 - 39,-39
15 - -32 - 18,29
1 % -3 $ -29,-435
-35 - -28 % 14,-35
-49 + -23 % 36,-36
31 / 17 * -35,-63.823529
49 + 9 * 16,193
21 + -14 / -32,21.437500
-19 + 7 + 40,28
-20 % -31 & -31,0.322581
32 $ 34 # 20,19350
-45 - -3 / 32,-44.906250
-6 % 28 - -46,68
49 - 33 / -45,49.733333
-20 - -26 + 46,52
0 $ 17 $ 30,0
40 + 23 - 37,26
-42 & 32 * 23,-0.028533
-43 % -18 - -35,28
-46 & 41 & -49,0.005724
-4 / -26 / -39,-0.003945
20 # -37 & -45,9.233333
-23 - 0 $ 9,0
19 $ 0 + 49,49
0 * -20 / -43,0
43 $ 46 % 0,nan
-35 & -6 * 3,0.972222
-30 # -8 $ 11,11
28 & -43 % 47,3.500000
-34 + -36 - 10,-80
8 & 34 - -16,0.080000
43 $ 5 & 3,0.833333
48 & -13 / 49,-90.461538
26 $ 0 / 3,0
-14 % 18 * 9,36
27 % -18 * 18,-162
12 $ -9 & -47,0
32 / 13 # 40,220.923077
-35 * 0 $ -38,-inf
2 + -35 * -31,1087
5 & -39 - -20,-0.131579
-33 - -33 * 34,1089
-21 / 21 * -35,35
-19 & -33 % -22,0.863636
-17 * 5 & 14,-3.035714
18 / 18 % -22,-21
-24 # 20 + 22,-422
-23 & 2 / 49,-281.750000
-22 + 45 % 33,-10
-41 % 4 / -5,-0.600000
46 / -44 * 5,-5.227273
25 * -21 % -42,-21
-35 - -48 % -28,-15
17 % -20 % -45,-3
-1 / 3 * -29,9.666667
-43 - 39 % 37,-45
-43 - -5 + -48,-86
-17 + -36 + -16,-69
26 + 46 / -46,25
33 * -20 $ 40,0
39 * -31 * -41,49569
36 + 9 % 30,45
42 # -37 % -12,-3
44 % 19 % -46,-40
6 * -14 - 18,-102
9 + -41 - -40,8
26 & 39 / -21,-7
29 # -28 $ 13,0
-33 $ 31 & -31,0
22 # 12 $ 17,17
-35 + -41 + -36,-112
-1 # 28 + -13,42
16 & 23 & -39,-0.004459
22 + 2 * -44,-66
12 - 13 + -27,-28
-39 - -11 $ -36,-72
21 / -44 + 29,28.522727
12 / 33 % 8,0.363636
10 % -6 # -24,-26
20 - -5 + -30,-5
-9 & -35 * -41,-0.003136
-34 * 46 # 28,-45272
-1 & 8 + 6,-0.035714
16 % -10 & 36,-0.055556
-37 + -32 $ 46,0
-25 $ 3 % 3,0
12 # -47 # 36,-25533
33 - -14 + -21,26
33 # -35 $ 12,0
-40 & 7 / 10,-28.571429
36 # 10 # 21,9435
-48 * -19 # 1,1827
39 / 26 % 35,1.500000
48 $ 5 & -45,-0.055556
-16 % 38 $ -21,0
-25 & -17 + -23,0.312500
44 % 28 & 0,inf
41 $ -33 / -26,1.269231
-43 # -47 - -33,1870
32 # 47 # 48,82317
-3 / 7 + 41,40.571429
-42 & -5 % -3,10.500000
-19 * -39 & -21,-17.642857
45 & -23 + 10,-1.730769
32 & 36 * -38,-0.011696
-48 - 6 # 12,-162
-37 + 25 * -32,-837
-44 # 23 & -30,16.450000
-47 - -3 - 36,-80
0 / -45 - 39,-39
8 / 28 & -32,-0.004464
12 - 25 / -36,12.694444
-4 - -14 # 28,318
-48 # -33 / -5,-287.400000
37 # -36 # -11,13997
-18 - -30 / 16,-16.125000
-19 - 41 / 8,-24.125000
34 % -34 * -49,0
-42 % 25 / -25,-0.320000
15 * 47 $ 36,36
21 / 14 % 39,1.500000
3 # 16 / -30,-3.300000
30 # -46 & 27,-27.555556
-44 + 35 - 0,-9
-20 * 18 % 45,0
-24 # 28 & -38,8.052632
-30 + 31 / -27,-31.148148
-22 * 3 $ -13,-13
20 - 38 $ 6,0
-12 + -33 & 14,-1.607143
1 $ 41 + 0,1681
-30 # -1 % 29,26
28 # 43 & 1,680.500000
-6 $ 0 / 36,0
34 # 19 & -14,-26.321429
-26 & -29 % -16,1
-46 + -47 % 12,-45
-43 # -39 + -49,1468
28 * 39 / 21,52
-19 / -32 * -24,-14.250000
10 + 1 % 26,11
8 % 10 - 46,-38
35 $ -9 - 23,-23
-19 * 17 $ 30,0
1 - -15 % -28,16
2 # 0 & 25,0.040000
-14 # -37 + -15,378
-46 * 12 + 38,-514
-33 - -48 $ 30,60
5 * 37 & -34,-2.720588
-2 # 44 & -4,-5.250000
0 / 0 % 7,nan
3 + -46 % -33,-10
38 # -37 * -45,66555
11 $ -26 % 13,0
37 + -27 - -39,49
32 * -24 # 10,-8418
26 * 45 % -46,-26
45 & -17 / 17,-22.500000
0 $ 1 % 19,inf
2 / 4 - 31,-30.500000
15 + -18 & -1,1.500000
31 * -17 # 43,-23059
-48 & -38 + -30,0.352941
-2 & 31 % 3,-1
-32 % 36 / -2,-2
41 & 21 - 31,-2.050000
-23 * -6 & -39,-1.769231
24 % -13 / -9,0.222222
38 $ -32 + 45,45
2 & 43 - -25,0.014706
-21 % 15 # 16,201
-22 / 32 - 32,-32.687500
-33 / -30 # -43,-175.200000
-2 + 24 & -45,-0.244444
49 * 8 $ -15,0
-4 / -24 $ 49,14406
-42 - -32 $ -13,-26
-44 $ -29 & 8,-1.812500
5 $ 36 % 12,0
-26 # -2 * -5,-100
9 + -10 # 16,-113
29 % 47 - -20,49
-39 % 4 & 23,0.021739
-13 * 29 * 27,-10179
1 + 29 % 20,10
11 - -11 * 34,385
-46 + 1 / -29,-46.034483
43 $ -25 & -46,0
-32 % -26 % 7,1
-15 * -47 - 17,688
-21 % -24 & 45,-0.233333
-2 * 42 & -30,1.400000
-1 - 41 / 31,-2.322581
14 - 16 * 25,-386
-36 % 10 & 11,0.181818
24 / 22 # 3,13.363636
-19 / -26 + -26,-25.269231
-21 * -44 / 15,61.600000
-38 # -7 # -42,-8613
36 & 24 / 27,20.250000
3 + 3 + 8,14
37 & -40 % -3,-18.500000
35 % -37 # -21,-23
32 - 22 & 32,0.156250
32 & 31 * -6,-0.086022
32 $ 18 # -41,21918
41 + 39 / -5,33.200000
-10 + -27 $ -14,-14
11 * 38 # 5,2523
11 + 17 # 43,888
47 - -40 # 14,605
-26 & -10 & 22,0.029545
38 % -11 $ -19,-76
0 / -21 $ 44,-inf
42 & 43 / -25,-12.209302
-4 * -28 + 46,158
-13 + 18 # 44,929
15 & -39 $ -24,-0.312500
-17 + -30 + 47,0
48 $ -37 $ 1,inf
20 + 47 / 37,21.270270
-14 * -29 + -21,385
-11 * -27 % 30,27
-25 & -30 - 4,0.367647
0 # 0 # -44,-132
-27 - -10 - 23,-40
-18 % -27 + -41,-59
29 % 45 * 14,406
20 / 9 * 6,13.333333
-6 % 15 $ -45,225
-10 & -12 / -49,-20.416667
25 * 24 * 7,4200
0 / 20 & 3,0
35 * 10 - -5,355
23 % -43 % -30,-20
25 & -14 * 39,-0.022894
-16 / -39 # 30,102.717949
-39 - -29 / 9,-35.777778
49 + 37 / 39,49.948718
7 + -20 - -43,30
-31 $ 20 - 44,-44
-19 $ 16 & -3,0
35 % -16 % -27,-13
-29 * 9 - 2,-263
-34 $ 16 $ 14,-inf
-7 $ 22 $ 27,0
-1 $ -47 - 44,-2253
10 + 0 % -24,10
33 % 5 # -13,-75
-3 $ -29 - -1,-289
-19 & 9 - -40,-0.193878
19 # -31 $ 12,0
10 + -23 & -5,1.300000
19 % -20 $ -45,-2025
9 % -41 $ -15,-15
-3 + 47 + 34,78
-19 - 48 % 40,-27
29 $ 5 # -39,3070
22 % -1 % 39,0
-20 * 49 * 0,0
-25 - -3 + -46,-68
-34 + -19 $ 48,0
-21 % -48 $ 24,-24
-40 + 15 + -38,-63
23 / -24 % 19,18.041667
-33 - -2 + 6,-25
-5 & 39 % -30,0.119048
21 / -21 & 34,-0.014706
12 + -42 % -6,12
20 % 23 % -39,-19
0 $ 44 & -1,-inf
-40 $ 24 / 38,0
40 - 27 / 2,26.500000
12 - 42 + -28,-58
40 / 23 & -15,-0.057971
-40 - 39 - -30,-49
48 + -24 % -11,46
-2 # 40 # -5,-167
-38 / -38 $ 17,289
-40 $ -28 # 18,-5736
31 / -1 # -24,641
41 * 19 $ -27,0
-3 % -37 - -38,35
-4 + -11 % 44,29
-6 - 5 - 45,-56
-30 + -24 $ 15,0
-4 - -34 / 18,-2.111111
-16 $ 46 - 49,-141
-15 % 3 * 35,0
-32 - -35 & -8,-0.187500
-21 # 7 % -16,-3
9 $ -16 # 21,9248
2 - 34 * -43,1464
-8 % -16 # -6,22
-17 # 31 + 17,-434
9 $ -38 + 25,177
-11 + 9 + -30,-32
-32 & 18 - -41,-0.271186
42 / -40 # 42,80.850000
-35 & -21 % 15,-1.944444
-29 & 34 $ -25,-inf
-9 - -35 * 44,1531
-18 # 25 # 19,-7803
-25 / -30 $ -18,378
-10 - 26 $ -39,-78
-21 $ -22 / 9,-2.444444
-13 $ -40 / -14,0
41 + 33 * -8,-223
30 - -1 & -32,-0.484375
2 - -26 + 8,36
-14 & 19 % -23,1.750000
-1 + 41 # -12,-488
-17 $ 21 % -48,-54
6 / -34 / -29,0.006085
28 % -2 * -28,0
46 * -47 # -46,97152
-43 # 49 + -32,-2035
-25 & 45 # 47,-0.005432
-12 - -25 & -32,-0.203125
-42 % 17 & 24,0.187500
46 % -44 $ -7,-7
-46 - 18 + 17,-47
-22 / 27 % 30,29.185185
-11 / -17 % 38,0.647059
-40 + 14 $ 16,0
-29 & 21 # -6,0.117886
49 / -16 $ -19,-133
-35 * -5 $ -21,0
-17 # 30 $ 45,0
-14 + 13 - -15,14
31 # -40 / -34,39.088235
36 - 19 # -37,831
48 # 43 # -22,-47127
-21 % 33 # 15,237
16 - 38 - -11,-11
-36 - 24 * -23,516
15 - -6 / -7,14.142857
-37 / -23 $ -29,522
20 $ 2 % 4,2
27 * 4 - -4,112
21 & 45 & 16,0.007292
-9 $ -8 % -15,-8
16 + 30 % 3,16
3 / 23 * 1,0.130435
4 $ 17 / 19,0.894737
-27 # 23 % -20,-19
38 & -23 $ -23,-0.826087
13 $ 35 $ -20,0
-4 % -27 / 11,-0.363636
26 $ 3 # -2,0
8 $ 44 $ -32,0
-49 & 12 * -17,0.120098
-4 $ 6 * 34,-10404
-18 / 24 - -48,47.250000
-4 / -46 % -4,-3.913043
-13 + -20 # -23,358
25 % 13 % -29,-17
45 # 34 % -41,-4
-9 # -28 & -33,-2.409091
-24 # -41 % 5,2
7 $ -37 # 19,66251
49 - 9 $ -5,0
4 $ -10 $ 46,138
0 & 31 * -11,0
-29 & 20 + 46,-0.219697
18 - -16 % 35,-1
48 * 49 - 34,2318
-7 # 0 + -43,-50
-23 % -36 & -10,1.150000
19 * 22 $ -1,0
34 # -35 - 4,-1265
7 & 9 & -48,-0.004051
-4 % -4 % -34,0
46 % -4 & 0,-inf
49 # -35 # -12,19445
22 % -44 * 49,-1078
-33 / -7 # -35,-265.285714
-36 & -39 # 6,0.070588
23 # -38 & -25,19.300000
-46 & 18 % -16,1.642857
42 % -4 * 2,-4
-45 & 5 + 47,-0.432692
-31 - -45 % -5,-31
1 + -3 / 48,0.937500
-4 $ 40 $ -28,-28
-9 & -14 # -45,-0.009356
-6 & -23 $ 45,0.066667
-16 & 20 / -17,6.800000
24 * -23 / -23,24
7 $ 35 / -9,0
4 & -1 & 3,-0.333333
-16 & -1 + -38,0.205128
17 $ 27 * -11,5049
14 & 16 # -2,-0.318182
13 - -4 + -47,-30
24 & -16 * -19,0.039474
-14 $ 10 + 10,10
40 * 33 % -38,-10
-38 $ 17 - -22,22
-31 & -38 $ -40,0.193750
-1 $ -47 / 15,-12.533333
-13 - 21 & -38,0.447368
14 % 14 + -35,-35
-3 $ -24 # -10,-11532
5 + 22 $ -45,45
8 / 43 & -27,-0.003445
-27 & -1 / 33,445.500000
-12 % 10 + 22,30
6 # 41 - 21,354
-41 # 37 # 33,-49099
1 # -33 # -18,2173
25 # -11 # -29,7837
-11 / -8 & 35,0.019643
36 # -24 # 19,-17943
-48 + -25 $ 3,0
-12 # -25 - -36,249
-42 & -31 / -36,-24.387097
9 # 31 * 5,1905
27 & 5 $ 45,0.033333
3 % 37 * 32,96
7 - 39 * -3,124
-49 $ -4 & -13,0.153846
41 / -5 * 24,-196.800000
4 # -39 / -24,11.208333
-21 - -10 - 14,-25
-31 $ -8 % 48,-40
19 - 18 + -14,-13
-29 * 0 / 8,0
-5 * 23 & 41,-1.402439
2 + 29 / 3,11.666667
-5 * -42 + -1,209
-39 # -31 % 45,42
43 - -42 - -20,105
-41 / 0 & 6,-inf
-47 & -49 $ -9,2.611111
12 - -36 - -31,79
-19 # -19 # -31,-8643
15 # -18 # 2,-921
32 / -1 / 31,-1.032258
20 & 45 # 12,0.016103
42 % -15 # 29,-3
19 & -14 * 25,-0.027143
-33 * -39 - 46,1241
41 $ -12 * -43,6708
46 - 3 & -5,-4.300000
14 # 43 $ -2,0
12 / -4 - -24,21
27 + 48 / 23,29.086957
-4 % -48 - -2,-2
42 - -18 / 16,43.125000
-6 & 24 # -4,0.035714
16 * 29 + -6,458
-21 * -20 & 37,5.675676
46 % -30 - 3,-17
-7 - 2 # 34,-179
49 / -36 & 41,-0.016599
-32 # 30 / 29,-31.103448
-28 + -19 & -14,1.678571
48 $ -35 % -7,0
-12 % 49 / -27,-1.370370
35 $ -13 * 24,2496
35 % 12 * -32,-352
-23 # -48 # -42,-38543
30 $ -26 $ -18,inf
-32 & -1 - 25,0.615385
44 $ -8 - -39,39
43 - 28 # -10,325
20 - -5 & -43,-0.290698
-27 & 21 # -2,0.500000
16 & 9 + 30,0.205128
23 & -16 & 21,-0.017113
-7 & -11 # 5,0.068627
-38 # -23 & 3,127.833333
48 * 34 - -10,1642
-32 * 46 % 10,8
-32 / 41 # 34,74.682927
32 & -35 * -26,0.017582
23 % -8 - -17,16
20 % 24 $ -25,25
-6 - 33 % -10,1
5 * -26 $ 1,0
19 # -39 / 21,-39.952381
-46 # 11 % 15,6
-47 # -49 $ 48,48
19 % -3 / 0,-inf
-1 & 34 * 7,-0.002101
-12 * 4 * 30,-1440
-2 # -41 $ 15,0
40 - 11 / 11,39
-42 - -37 $ -43,-387
45 * -4 & -7,12.857143
45 + -31 / 16,43.062500
-35 + -20 & 39,-0.705128
35 % -41 % 24,18
-41 / 21 - -9,7.047619
45 % 1 / -32,0
-10 / -36 $ -4,56
9 * 43 % -8,-5
-41 $ 15 + -3,-3
-23 - -43 # -31,-1220
0 - 16 $ -49,-196
44 % 8 * -41,-164
-43 % -11 % 38,28
8 & 1 - -34,0.114286
19 # 39 + -25,852
-20 / 18 % -23,-1.111111
21 & -40 $ 13,-inf
47 / 25 / 29,0.064828
-10 # 28 & -25,4.120000
-15 + 7 # -45,-458
31 / 29 / 47,0.022744
5 # -10 & -20,1.875000
-33 / -39 + 1,1.846154
-34 * -33 + -10,1112
-1 % 37 # 38,1518
47 - 49 - 47,-49
-49 / -6 / -39,-0.209402
48 * -27 + -15,-1311
-4 - 8 # 38,-430
10 - -4 & -24,-0.291667
49 $ 29 + 39,68
4 + 34 & 37,0.513514
-13 # -2 % 28,7
49 - 44 & -27,-0.092593
-26 - 19 $ -1,-1
41 / 25 % 36,1.640000
-47 $ 49 & -43,0.569767
14 $ -9 + 46,46
-3 $ 20 + -26,-146
1 * 5 * -14,-70
-10 # 26 % 38,36
-37 + -32 % 32,-37
-9 % 14 / 13,0.384615
-46 % -10 & -49,0.061224
37 * -37 $ 27,0
-12 + -41 $ 23,0
15 - -3 # 40,18
10 % 2 * -48,0
-30 * -35 & 0,inf
28 + -13 # 3,-15
-33 $ -41 & 14,-2.928571
10 * -25 - 38,-288
34 * 26 / 12,73.666667
-19 / 0 % -14,nan
-8 * 40 # 17,-5709
-17 % -27 - 21,-38
22 * 30 # 46,31158
8 / 3 & 30,0.044444
25 # 36 # 3,4141
1 * 18 # -37,-759
-34 % 15 - 34,-23
45 & -37 / 0,0
-22 + 0 / -28,-22
41 + -41 + 8,8
20 + 23 / 8,22.875000
40 % 39 * 44,44
0 % 47 % 0,nan
-13 # 16 % 33,25
-46 - -19 + 16,-11
21 - 12 - -30,39
-1 / 0 & -31,inf
30 % 29 + -16,-15
-18 * 37 % 12,6
-2 % -30 $ 42,-882
-35 $ 22 $ -28,-inf
-11 * 42 / 36,-12.833333
1 / 36 $ 39,54756
31 # 8 * -39,-11817
3 - -46 - 48,1
48 # -34 & 47,-17.936170
-2 & 1 & 43,-0.011628
-45 * 6 % 11,5
4 & 48 / -46,-1.916667
14 / 39 * -27,-9.692308
-49 & -22 - 12,0.720588
-12 # -6 $ -40,0
28 & -28 $ 40,-0.350000
-2 - 15 + -32,-49
45 # 38 # -47,-86115
-41 & -3 * -15,-0.455556
-14 + -13 % -33,-27
41 + 32 & -13,-2.807692
-25 / 3 & 32,-0.130208
-11 - -44 * 26,1133
-3 - -43 - 28,12
39 * -8 & -17,9.176471
-18 $ 3 + -16,-16
-2 # -3 - 33,-38
-47 + -2 - -8,-41
0 & -13 / -24,0
6 + -30 & 22,-0.545455
4 - 5 - -46,45
49 * -3 - 2,-149
18 - 29 / -25,19.160000
32 / -2 & 45,-0.177778
16 $ 16 + -49,-33
-32 # -8 / -28,-7.142857
10 + 5 / 32,10.156250
-8 + 47 * -24,-1136
-48 & 18 # 37,-0.030189
37 # 36 % -33,-8
0 - 48 & 29,-0.827586
-33 / -13 / -13,-0.195266
-31 $ -43 / 45,-0.955556
-41 - -14 # 28,281
39 $ -1 - 4,-4
49 % -29 / 1,-9
-14 * 18 / -24,10.500000
-17 * 38 * -36,23256
-20 & -49 - 34,0.120482
7 + -15 & -12,0.333333
-18 % -34 % -12,-6
-22 & -38 # -6,-0.063953
-43 & 25 % -25,-inf
39 $ 48 + -32,64
-5 $ -10 # -46,-19344
45 / 36 / -49,-0.025510
42 # 37 * -25,-42675
0 # -9 # -32,741
-29 + 4 % -28,-53
10 / 49 & 18,0.005669
20 # 36 + -32,816
20 # -20 / -48,9.166667
-12 / -21 - 49,-48.428571
17 / 10 / 17,0.100000
35 / 8 & 47,0.046543
43 & -9 # 14,-0.231183
20 # 45 * -26,-27430
39 / -29 $ -28,-588
0 # 0 * 34,0
15 + 24 - -10,49
-9 * 29 & 1,-130.500000
3 - -7 + -43,-33
2 # -7 & -28,0.589286
-3 + -35 + 6,-32
-23 % -26 - 10,-33
-26 % 27 + -23,-22
-32 + 21 & 1,-5.500000
-46 % -12 $ 48,-192
24 # -44 * 36,-41904
33 / 33 + 23,24
-16 * -38 - 48,560
49 % -23 + 5,-15
40 - -4 $ -14,0
-24 / 49 - -46,45.510204
-44 * 25 / -30,36.666667
21 % 47 - -28,49
16 - -44 % 47,13
-9 * -2 + 41,59
6 * 19 / 24,4.750000
18 * 7 % -20,-14
13 $ -40 - 26,94
-23 % 25 * -8,-16
28 $ -23 + -32,-32
47 + 30 / -30,46
20 / -45 $ 43,-4128
46 % -21 - -30,13
-39 * 0 % 44,0
-16 & -20 - 0,0.400000
-7 & 25 + 5,-0.116667
31 & 49 # -8,-0.042234
4 & 33 - 37,-0.500000
32 + -49 / -36,33.361111
-5 * 35 # -25,4125
9 + 48 * -31,-1479
-23 $ -16 $ 5,0
17 $ 35 & -45,-1.166667
-31 / -2 - -5,20.500000
-15 - -1 % 24,-38
43 * 24 & 39,13.230769
24 * 9 * -7,-1512
10 * 2 - 28,-8
1 # 44 & -31,-2.854839
-31 # -39 - 46,1015
45 / 49 * -22,-20.204082
9 + -41 & 43,-0.372093
-34 # 13 / 2,-218.500000
-26 / 1 # 30,-716
30 - -36 & -20,-1.650000
43 * -14 * -9,5418
-10 - -7 $ -47,-752
15 % 45 / 18,0.833333
-45 & -27 % 15,-7.500000
-37 / -44 & 49,0.008581
18 & -29 + 41,0.750000
21 % -20 - -16,-3
30 / -9 - 30,-33.333333
48 / -37 - 35,-36.297297
-8 - 4 % 29,-12
-20 # -27 # 39,17677
38 & 45 / 42,17.733333
32 $ -30 $ -29,inf
-6 * -32 % -45,-33
4 + -30 & 42,-0.309524
-19 & -34 + -15,0.193878
-31 $ 25 & -14,0
-8 / -7 % 23,1.142857
38 * -32 - 49,-1265
24 + 16 * 12,216
21 * -1 / -10,2.100000
40 % -29 & 34,-0.264706
46 / -11 / -33,0.126722
-43 # 47 * -43,82689
43 % -21 + -19,-39
-18 $ -46 & -12,5.750000
25 * -42 / 48,-21.875000
47 - 15 # 29,-490
0 - -35 % 23,-11
-26 + 35 / -5,-33
-5 * -6 # -29,-927
-31 - 47 $ -24,-24
30 + 19 $ 25,25
14 & -42 & 49,-0.001701
-8 % 22 + 12,26
35 * -34 - 4,-1194
-21 # 42 - -42,-735
15 & -37 $ -12,-0.625000
48 * 2 $ -2,0
16 % -5 $ 45,-495
26 / 48 + 7,7.541667
-4 * -34 $ 16,16
-42 * -23 / 24,40.250000
10 $ -3 $ -40,inf
29 / 14 * -16,-33.142857
4 % -47 / 49,-0.877551
-3 & -3 % -16,0.500000
-49 * 43 - -45,-2062
33 # 44 + -35,1582
25 - -29 % -11,32
5 & 46 $ 23,0.108696
-19 - 6 - -49,24
-16 # -41 / 39,13.256410
40 % -15 - 0,-5
40 / 38 # -19,-75.947368
-23 $ -4 # 5,-9
-2 & -25 & 14,0.001429
11 # -16 / 18,-11.833333
23 / -43 / 26,-0.020572
47 & 27 # -48,-0.016631
16 * -49 / 0,-inf
35 & -47 $ -4,-4.375000
-12 - -1 + -30,-41
14 * 23 * -4,-1288
-26 # -37 % 11,0
-37 $ 49 / -32,-1.531250
24 - -17 $ -39,0
-25 * 23 % 16,1
-33 $ -22 # 41,-20025
-44 # -27 % 49,34
