Equation,Answer
-1 - -13 % -2,0
-41 & 46 - 49,6.833333
7 & 31 % 40,0.112903
31 * 20 % -47,-38
48 & -36 % 5,6
-33 * -9 % 3,0
-4 - 0 * -2,-4
-15 - -29 % -18,-4
30 % -20 % 11,1
47 + 28 * 0,47
42 * -39 % -24,-6
-38 % -40 & -1,19
19 % 37 / -22,-0.863636
-9 % -49 / -5,1.800000
0 - 48 + 2,-46
7 * 6 + 44,86
-6 & 44 - -6,-0.060000
37 / 25 & 6,0.123333
5 % 7 + 45,50
11 + -8 - 47,-44
39 - 25 * -37,964
31 + 27 - -49,107
-47 - -28 * 34,905
39 + 22 & 48,0.635417
23 % -11 / 33,-0.303030
45 - -5 / 1,50
7 & -10 % -40,-0.350000
8 - 30 % -28,34
-29 - -42 % 2,-29
-16 / -1 * 43,688
24 / -34 % 31,30.294118
-48 & -20 % 20,-inf
-10 / 6 % 49,47.333333
-14 - -49 / 37,-12.675676
39 & 0 + -35,-0.557143
14 * 20 - 35,245
-7 + 15 * -4,-67
-46 & -23 / -14,-14
45 % 39 % -8,-2
0 & 27 + 23,0
-33 & 42 - -40,-0.201220
44 % 2 - 14,-14
-38 % 2 % -1,0
-45 % -1 * 9,0
22 / 35 % -49,-48.371429
13 * 49 * 10,6370
48 * -21 % 39,6
-12 & -24 % 5,-6
-20 & -13 & 1,0.384615
43 / -47 - -26,25.085106
-25 + -1 + -14,-40
-47 / 7 & 22,-0.152597
-46 - 32 - 35,-113
1 + 49 & -2,-12.500000
8 % -45 / -23,1.608696
-24 % 26 % -25,-23
14 % -31 - -3,-14
-24 - -25 + 49,50
14 / -42 & 38,-0.004386
23 + -19 % -23,4
-42 - -30 & 24,-0.250000
-22 * -9 + 40,238
-6 % -31 * 45,-270
-48 - 32 - 36,-116
-43 & -7 * -18,-0.170635
7 - 49 / -32,8.531250
19 - -33 / 2,35.500000
13 & 30 / 40,8.666667
35 * 19 & 15,22.166667
-33 + -47 + -48,-128
-25 % -43 % -17,-8
28 & -15 + 36,0.666667
42 + 11 / -14,41.214286
19 % 42 & 47,0.202128
36 + -4 & 6,2.666667
46 + 25 / 2,58.500000
-26 % -14 - -21,9
-8 % 27 + 46,65
-22 / -10 % 41,2.200000
20 & -2 * 22,-0.227273
8 % -46 * 11,-418
28 + -44 / -27,29.629630
-14 * 42 + 2,-586
-9 & -10 & -38,-0.005921
-44 / -35 - -23,24.257143
-27 - -2 / -40,-27.050000
-32 - -28 % -35,-4
-4 - -23 % -32,19
3 / -5 * 21,-12.600000
-25 / 4 + -34,-40.250000
-19 + -35 - 0,-54
-27 % -8 / 45,-0.066667
1 + 26 / 26,2
25 - 49 & 32,-0.375000
24 / 14 & 26,0.032967
4 & 16 / -17,-2.125000
8 % -5 - 8,-10
18 % -36 + 0,-18
-37 + -9 - 27,-73
43 + 44 - -20,107
43 / -44 & 47,-0.010397
-7 % -16 / 38,-0.184211
-13 % -7 + 9,3
43 / 20 & -36,-0.029861
-20 % -14 & -28,0.107143
-36 + 30 / 40,-35.250000
19 & 1 / 46,437
-21 & -16 % 13,-1.050000
-44 * 33 % 19,11
-29 * 22 + -8,-646
25 % 47 + -40,-15
12 + 12 % -45,-21
46 - -29 - -8,83
13 % -41 - -21,-7
-41 & 3 % 27,-6.833333
20 / -1 / 38,-0.526316
-32 - 49 * -17,801
10 % -48 & -34,0.558824
-34 % -34 + -35,-35
14 * 38 + -11,521
3 % 0 % -48,nan
9 * -26 + 11,-223
-39 + -7 * -30,171
22 & 47 - -19,0.166667
34 % -41 * 22,-154
-46 / 17 / 22,-0.122995
16 % -25 % -36,-9
16 - 1 * -34,50
-10 % -41 / 31,-0.322581
-14 * 17 - -39,-199
0 % 16 / 26,0
-40 / -27 + -15,-13.518519
-9 - 2 / -14,-8.857143
-29 * 5 % -28,-5
3 / 28 / -41,-0.002613
-7 % 10 + -39,-36
39 & -6 / -39,126.750000
-35 / 1 + 1,-34
47 % 10 - 24,-17
40 & -8 * 20,-0.125000
-22 - 41 & 14,-2.250000
23 + 8 - -26,57
44 / -29 % -22,-1.517241
25 + 34 / 35,25.971429
47 & 34 - -44,0.301282
0 + 3 / 46,0.065217
7 % -26 * 2,-38
10 % -27 * -46,782
49 * -36 + -45,-1809
-16 & 39 - 18,-0.380952
33 % -18 & -15,0.100000
5 / 1 - -12,17
42 + -7 / 33,41.787879
12 & -35 * -12,0.014286
8 % 49 / 43,0.186047
-40 % 4 & 16,0
0 * -25 % 18,0
45 / -39 & 33,-0.017483
0 & 0 + 17,0
-42 % -27 * 23,-345
3 - -1 * -31,-28
29 / 29 + -32,-31
-32 & 17 / 48,-45.176471
35 + 4 + 26,65
30 / -42 - 4,-4.714286
-16 + -8 & -34,0.352941
2 / -29 + -13,-13.068966
-15 + -17 + 3,-29
43 / 18 % -49,-46.611111
-43 & -6 / -10,-35.833333
-39 / -4 % -25,-15.250000
19 / -11 & -8,0.107955
20 * 19 & -46,-4.130435
0 % -15 + -37,-37
16 % -24 + -15,-23
-1 % 0 % 37,nan
-24 & 14 * 36,-0.023810
-42 - 19 / -39,-41.512821
-31 + 3 * -10,-61
-43 & -3 * -2,-3.583333
44 + -47 / 5,34.600000
-3 - 39 / -23,-1.304348
48 + -21 - 1,26
46 % -33 % 4,0
47 - 0 + 36,83
-26 % 25 - 14,10
-39 & -3 * -21,-0.309524
-22 / 29 / 15,-0.050575
8 - 26 & 21,-0.428571
35 * -13 % -23,-18
-25 - 14 / 12,-26.166667
43 / -1 * 16,-688
13 / 20 % 11,0.650000
-18 / 0 % -22,nan
-22 % -37 + 11,-11
17 + -32 & 36,-0.208333
49 % 12 - -22,23
-43 * -32 / -9,-152.888889
-9 * 14 % -25,-1
34 - 29 & 48,0.052083
10 / 15 - 3,-2.333333
-36 / 22 / 29,-0.056426
14 & -19 - -13,-1.166667
-8 / -19 + 2,2.421053
-33 & 40 + -27,-1.269231
-30 / 34 / 35,-0.025210
26 * -6 * 5,-780
-29 + -5 & -7,2.428571
-13 * 39 + -7,-514
0 & -33 % -8,0
-26 + -41 % -36,-31
33 / -22 / 46,-0.032609
14 * 46 * -5,-3220
28 / -26 & 45,-0.011966
-19 * -24 & -24,-9.500000
26 * 28 % 27,26
-1 + 15 % 17,14
21 - -20 % 7,20
-19 - 37 % 42,-56
-44 / -11 & -5,-0.400000
1 + 36 - 28,9
21 - 36 & -16,0.468750
15 & -28 - 48,-0.098684
48 * -2 - -46,-50
17 % 9 / -14,-0.571429
16 % 21 % -20,-4
29 & -13 / 20,-22.307692
-5 + 44 + 48,87
-18 & 40 % 0,nan
47 + 29 + 41,117
2 + -28 - -28,2
14 - -37 & -39,-0.653846
28 % 49 - -1,29
-9 + 49 - -40,80
17 + -2 + -4,11
20 / 35 * -2,-1.142857
-12 - 46 % -41,24
33 % -29 * 0,0
-40 - 15 % 34,-55
2 & -37 * -12,0.002252
-34 & -44 + 0,0.386364
-37 % -26 / 4,-2.750000
-29 % -19 % 34,24
-14 * -9 % 14,0
-30 / 41 % 8,7.268293
1 & -45 % -33,-0.041667
25 + -7 & 9,1
19 & -10 / -1,0.950000
9 & -10 % -12,-0.450000
-10 + 22 + 45,57
24 % -9 & -31,0.048387
-7 & -34 / 0,0
-16 / 25 / 14,-0.045714
18 + -10 + -47,-39
15 + 10 * -28,-265
-19 / -19 % 36,1
-42 / -48 / 26,0.033654
-26 - -18 % 5,-28
-44 / -1 + -24,20
-39 & 19 / -27,27.710526
47 * -37 % -42,-17
-25 - 18 - 25,-68
1 - -22 & -30,-0.383333
8 + 31 - 24,15
-29 * -49 % -7,0
-10 & 33 - -7,-0.125000
-16 - -43 - -15,42
39 * -8 / -30,10.400000
46 & -17 * 44,-0.030749
-37 - 20 - 32,-89
-9 % -49 % -12,-9
41 & 38 / -30,-16.184211
33 * -49 * -13,21021
-15 * 34 * -35,17850
-49 + 33 & -39,0.205128
-13 / -15 / -15,-0.057778
14 % -10 * 2,-12
-46 % -26 % 5,0
-1 + -46 & -19,1.236842
3 % -4 & 40,-0.012500
35 & -34 - -34,inf
-6 & -31 & -30,-0.001613
14 * 15 + -25,185
12 - 43 / -33,13.303030
-35 % 25 + 8,23
-11 % 3 % -22,-21
38 + -35 * 0,38
0 % -21 / -23,0
40 - -36 * 30,1120
49 & 12 & -28,-0.036458
-49 - -47 & 7,-0.142857
36 + 16 & -49,-0.530612
11 * 31 + 21,362
2 + 3 * -30,-88
-44 * -10 - -38,478
34 / 46 - -39,39.739130
-2 & -46 + -13,0.016949
5 % -47 / -40,1.050000
-37 * -46 & 43,19.790698
25 * 40 & 10,50
10 % -8 / -13,0.461538
31 + -35 / -25,32.400000
15 * 0 - -29,29
33 % -38 / 11,-0.454545
-22 & 8 / -25,34.375000
-19 + 8 + 13,2
29 - 24 + 5,10
43 % 42 * -2,-2
26 & -17 * 49,-0.015606
35 - 35 + -2,-2
15 + -3 % 13,25
-25 % -6 % -48,-1
19 % 19 & -31,0
-8 / -10 & 35,0.011429
-35 % 37 * 0,0
-28 & -43 & 43,0.003786
35 + -3 + -34,-2
-24 - -24 - -22,22
6 % -29 / 18,-1.277778
-10 - 19 * 17,-333
37 * 11 - 17,390
-9 / 7 / -20,0.064286
36 / 37 * -29,-28.216216
44 - -34 + 49,127
-24 * 34 * 6,-4896
6 % 48 - -11,17
-8 & -33 * -15,-0.008081
23 - 46 - -40,17
47 - -45 * 26,1217
-21 / 20 + -17,-18.050000
49 % 13 + 9,19
-20 - 38 + -1,-59
6 + -36 & -7,2.142857
-15 + -10 * 40,-415
-47 % 38 / 33,0.878788
-15 % 48 - -38,71
-7 + 48 / -48,-8
12 * 18 * 22,4752
14 - 29 & -18,0.416667
-40 + -27 % 23,-21
6 - -8 - 29,-15
-33 & 23 & -48,0.007473
35 & 30 % -20,-1.750000
35 + -7 & 42,0.333333
-44 / -26 + 6,7.692308
-14 - -3 + 17,6
-48 - 34 * 47,-1646
9 % -43 * 24,-816
23 % 42 / -45,-0.511111
-2 % -24 + 0,-2
-42 % 13 + -43,-33
-36 * -34 * 26,31824
-36 + -48 - -39,-45
17 * -46 + -24,-806
19 + 6 - -48,73
22 - -1 & 38,0.302632
23 % 34 & 27,0.425926
-18 / -9 + 41,43
0 % 10 + 48,48
0 + -17 % -12,-5
33 / -46 & -34,0.010550
49 * -49 & -6,200.083333
6 + -39 % 43,10
8 % 21 & -24,-0.166667
-33 % 47 - -47,61
-46 / -17 / 3,0.901961
31 & 3 / -14,-72.333333
33 & -32 % -30,-8.250000
14 - 42 / -11,17.818182
-48 % -5 % 10,7
5 - 22 % 36,-17
-8 * -3 - -5,29
39 & -43 + -13,-0.348214
-24 % -41 * 15,-360
-30 - -11 * -23,-283
-23 - 42 * 21,-905
6 % -11 / -45,0.111111
-29 + -11 / 16,-29.687500
31 % 23 & 32,0.125000
3 - -13 * -47,-608
38 % -44 * -18,108
-40 * 17 + 15,-665
30 - -38 % -16,36
34 & -4 / -40,170
-3 + 47 * -2,-97
-29 - 21 % 5,-30
-49 & -24 - -37,-1.884615
-4 - -3 / -13,-4.230769
-12 + 36 - 23,1
20 % 38 - -49,69
-26 * 16 / 45,-9.244444
-1 - -21 / -39,-1.538462
36 - 33 & -25,-0.060000
28 / -31 - -37,36.096774
0 & -41 + -31,0
-29 / 0 / 27,-inf
39 & 38 / -13,-6.671053
-45 & 45 - 3,-0.535714
9 * 19 % 32,11
-31 * 24 & 41,-9.073171
46 % -5 * -23,92
-1 / -3 & 38,0.004386
-35 % -6 / -32,0.156250
48 - -45 * -26,-1122
0 & 41 / -10,0
26 & 26 & -17,-0.014706
-36 / -13 - 16,-13.230769
-19 % -47 & 33,-0.287879
-31 % -40 / 9,-3.444444
-16 % -40 + -19,-35
-2 / -40 + 12,12.050000
29 & -30 * -34,0.014216
-1 / -14 % -6,-5.928571
5 % 27 * 21,105
12 & -2 / -39,117
-37 * 6 & -41,2.707317
-6 / -21 / -12,-0.023810
-14 - 8 % 16,-22
-10 * 6 / -30,2
0 & 45 - 43,0
-2 + 15 + 41,54
-20 & -15 % -35,0.666667
-48 % -38 / 31,-0.322581
-44 / 31 / -17,0.083491
31 & 36 % -31,-0.596154
-44 + -24 % -10,-48
-27 / 6 + -4,-8.500000
-47 - 7 & 1,-27
-2 & 6 * -12,0.013889
23 % 13 % 7,3
-29 & 1 & 48,-0.151042
-44 - -42 & 17,-0.058824
-43 % 38 & 22,0.750000
14 % -10 + -16,-22
-22 - 7 * 33,-253
40 / 39 & 7,0.073260
10 % 42 & -47,-0.106383
-29 * 2 / 21,-2.761905
-49 % 28 + -27,-20
17 & -47 - 20,-0.126866
-20 + -31 / 11,-22.818182
6 + 13 * 46,604
29 / 41 - -41,41.707317
44 + -19 + -33,-8
-16 & -43 & 38,0.002448
-2 & 26 - -48,-0.013514
-38 / 44 * 0,0
38 + -14 * 46,-606
-27 * 30 - 19,-829
12 & 35 / 36,6.171429
48 / 10 - 1,3.800000
-15 / -6 + 3,5.500000
30 - 23 * -32,766
-36 - 42 + 28,-50
-27 & 2 - 18,0.843750
-18 / 13 - -21,19.615385
-45 & -33 / 44,30
49 & 24 & -6,-0.085069
42 & 2 & -35,-0.150000
30 / 0 / 31,inf
6 + -1 & 13,0.192308
-15 / -11 - 25,-23.636364
20 / -34 + 31,30.411765
45 + -39 * -22,903
-46 * -8 + 0,368
-23 + -28 * 2,-79
-48 * 22 % 7,1
-27 / -3 * -41,-369
-47 * 11 + -22,-539
-45 % -19 * -39,273
46 - -36 / -19,44.105263
-38 % 9 * -4,-28
14 + -2 * 46,-78
-24 - -38 - -47,61
-46 - 17 - -29,-34
9 / 19 * -43,-20.368421
32 % 43 & 7,2.285714
-12 + -21 - -49,16
-32 - -47 & -3,-2.500000
-44 - -24 + -2,-22
-23 / 29 * 27,-21.413793
39 * 43 - 41,1636
0 & -26 - -25,0
11 & -43 & 39,-0.001640
29 / -8 & 18,-0.100694
8 & -21 % 40,0.210526
41 / -21 & -3,0.325397
28 % 24 % 44,4
41 % 6 % -9,-4
-43 & -43 / -15,-7.500000
-24 % 29 % -12,-7
-28 + -36 * 10,-388
40 / 2 / 12,1.666667
-7 + 0 / -31,-7
49 & -5 & 44,-0.055682
-2 & 20 / -23,1.150000
-47 & -16 * 48,0.030599
-45 - -47 * -12,-609
38 - 15 * -26,428
-32 * 11 % 31,20
44 % 10 - -38,42
6 / -29 & -23,0.004498
-32 - -27 - -22,17
31 - 26 / 6,26.666667
-44 - -21 - -45,22
-49 * 32 - 32,-1600
25 - 27 % -19,36
31 * 41 * -38,-48298
28 / 0 & -27,-inf
-14 % -38 / -12,1.166667
-38 / 47 + -18,-18.808511
16 & 39 % 16,1.142857
9 - -32 + 39,80
32 - -28 / -24,30.833333
-6 / 25 / -47,0.005106
30 + -34 - 39,-43
-9 + -9 % -40,-18
-24 * -29 + -46,650
42 + 2 - -11,55
-36 / 42 / 25,-0.034286
31 & 35 / 17,7.528571
7 - 48 / -23,9.086957
1 % -28 % -42,-27
-11 - 15 - -6,-20
-22 * -6 + -31,101
34 * 32 * -8,-8704
-24 / 41 & -35,0.008362
43 & -32 / -45,30.234375
37 % -6 % 42,37
49 - 30 * 16,-431
32 - -38 & -36,-0.972222
31 + 13 + -1,43
4 - 39 - -36,1
49 & -25 % 23,1.166667
37 & -29 * 12,-0.053161
-27 + 32 * -4,-155
-46 * 42 + 37,-1895
33 - -46 & -21,-1.880952
-32 % 41 & -48,-0.093750
-11 & 9 / 18,-11
22 + -25 % 34,31
23 - -6 * 29,197
-28 * -24 % -36,-12
40 % 27 - -23,36
-14 % -20 * 33,-462
48 + -15 % -28,33
24 * 18 + -46,386
10 / 1 + 0,10
-26 / 48 * 18,-9.750000
12 + 42 - -42,96
4 / -5 * 29,-23.200000
-40 % -36 + -31,-35
34 % 24 & -9,-0.555556
15 - 41 % 24,-2
29 + 17 * -37,-600
-41 * 31 + 47,-1224
-26 & -28 % -10,1.625000
-10 * 46 - -6,-454
-25 - 2 & 15,-0.900000
21 & 20 * 41,0.012805
-5 & 7 - -8,-0.166667
-38 + -14 - 45,-97
3 / -48 - 26,-26.062500
-33 - 5 % -5,-33
44 / 6 * 20,146.666667
31 - 38 / 39,30.025641
6 - 21 + 46,31
24 + 2 / -11,23.818182
-34 / 9 * -34,128.444444
-36 * -10 / -22,-16.363636
39 * -20 + -15,-795
8 * -28 - 48,-272
-13 % 46 % -15,-12
-2 - -12 - -21,31
12 + -9 * 35,-303
9 & 8 - 15,-0.642857
35 / -38 - -10,9.078947
1 - 39 % 2,0
47 * -35 * 8,-13160
-30 * -30 * 35,31500
48 + 48 + -31,65
28 % 43 + 44,72
32 & -2 + -47,-0.326531
11 & 39 / 6,0.846154
23 + -28 * -38,1087
38 * 6 / 27,8.444444
19 % 30 + -1,18
-46 & 11 + -36,0.920000
-18 + 46 % 16,-4
-19 - 3 + -11,-33
-21 - -36 * 45,1599
-6 % 1 & -3,0
1 + 30 * 48,1441
-4 - -13 & 31,0.145161
-9 / 46 + -32,-32.195652
27 % -22 - -13,-4
-43 % -6 % -30,-1
-32 - -23 - 42,-51
-43 & -19 - -21,-10.750000
25 - 0 + 20,45
15 + -20 * 21,-405
-17 - -32 / -47,-17.680851
45 * 19 - 48,807
14 * -18 % -1,0
12 & -38 + 4,-0.176471
-2 + -8 % -20,-10
30 + -49 - -22,3
34 - -28 - -49,111
41 - 35 * 39,-1324
-29 - -30 - -17,18
-32 - -26 - 36,-42
-18 % 33 + -20,-5
40 / 5 - -5,13
35 - 4 & -24,-0.645833
-29 * -3 + 1,88
-20 + 9 % -39,-50
42 + 24 & 34,0.970588
-36 % 45 / -12,-0.750000
19 / -49 / 0,-inf
-17 + -6 % -13,-23
26 & 43 * -37,-0.008171
48 - -23 - -43,114
24 + 29 + 41,94
-45 + 33 - -8,-4
-40 - -20 & 48,-0.208333
-35 / -31 % -31,-29.870968
-42 - 14 / 7,-44
-30 - -33 * -2,-96
9 * 25 / -2,-112.500000
21 / -25 & -30,0.014000
-6 % -40 + -37,-43
-9 * 42 + -17,-395
12 % 15 - 3,9
28 * -26 % 7,0
-40 + -48 / -16,-37
-35 + 10 % 43,-25
13 & -15 & 0,-inf
4 % 46 & -32,-0.062500
48 & 33 + 34,0.358209
-26 % 32 % 1,0
-26 - 28 * -32,870
-28 & 45 - -29,-0.189189
1 * -39 / -48,0.812500
-5 - 11 + -28,-44
-18 % -32 * -49,882
-5 & -32 + 34,-1.250000
-14 - 29 & 26,-0.826923
-21 + 34 & -24,-0.270833
-13 + -19 * 20,-393
7 % -17 % -47,-10
-40 * -37 / 24,61.666667
-30 / 17 & 41,-0.021521
19 + -8 + 13,24
-44 * -12 + -46,482
-24 + -48 + -23,-95
19 + -4 - -43,58
17 * 0 * 0,0
25 / 17 & 27,0.027233
-9 - -34 - 0,25
6 % 18 % -21,-15
-36 / 27 - 22,-23.333333
-32 / -39 + -2,-1.179487
20 + 43 - -14,77
37 & 10 / -2,-3.700000
-38 - -26 / -41,-38.634146
0 + -37 * -24,888
-21 + -26 + -42,-89
-32 & -42 - 28,0.228571
-29 & -40 % -2,-inf
0 + -37 - -13,-24
-23 * 43 / 46,-21.500000
4 / -11 * 23,-8.363636
-33 * 12 + -18,-414
-11 + -11 / -33,-10.666667
32 - 5 + 13,40
-3 / 35 - -16,15.914286
-27 & 16 * 0,-inf
49 * -47 * -10,23030
1 & -6 + 43,0.013514
4 % 48 % 42,4
-3 % -19 - 21,-24
20 / -35 + -41,-41.571429
-19 - 37 * 24,-907
0 % 8 + -8,-8
-6 / -10 % -31,-30.400000
-10 + -5 / 43,-10.116279
13 / -34 & 42,-0.004552
23 & 7 / -47,-77.214286
18 / -8 / 38,-0.059211
3 / -42 % -6,-0.071429
-16 / 28 * 0,0
19 & 41 & -19,-0.006098
-37 * -25 - 30,895
-35 / 19 / -7,0.263158
8 + -4 * 34,-128
-39 + 17 % 47,-22
-19 + -24 * -23,533
-30 % 20 % 12,10
-9 + -26 % -13,-9
15 & 45 / -46,-7.666667
-13 - -7 / 1,-6
31 * 17 % -38,-5
-47 + -26 * 45,-1217
12 / -42 + 17,16.714286
42 & 21 / -9,-9
-34 & -29 & -23,-0.012744
-8 & -27 * 7,0.021164
3 / -32 & 46,-0.001019
-28 & 9 / -38,59.111111
2 / -21 - 18,-18.095238
37 - 45 & -36,0.111111
-44 & 46 & -42,0.005694
-21 / 22 + 21,20.045455
41 - 45 % 31,27
26 * 11 / 0,inf
25 - -14 % 0,nan
-10 & -3 - 1,1.250000
-20 * 31 / 42,-14.761905
-45 & 11 % 35,-2.045455
40 / 34 % -16,-14.823529
-37 / -43 / -22,-0.039112
-39 + -21 % 21,-39
-21 * 33 % -31,-11
-22 % 36 / 6,2.333333
-13 - -13 % -25,0
-39 - -30 * 3,51
28 / -29 + -1,-1.965517
-9 * -36 + -15,309
-35 - -3 + -20,-52
7 & 33 % 22,0.318182
16 - -32 + 3,51
-43 - 38 - -41,-40
-39 % 16 / -38,-0.236842
2 % 15 & -6,-0.166667
-4 / 48 % 0,nan
37 - 45 % -40,72
15 * -8 - 3,-123
-29 & 26 % 35,-0.557692
-30 * -23 & -40,-8.625000
44 - 26 % 14,32
-5 * -26 % -48,-14
-42 & 17 + 36,-0.396226
-12 * -29 % 13,10
-41 % 30 & -33,-0.287879
-3 - 49 & 16,-1.625000
28 / 37 + -45,-44.243243
-7 / 36 / -10,0.019444
-18 + -27 - -33,-12
18 * 13 / 32,7.312500
-32 & -6 / -7,-18.666667
-32 & -10 + 1,1.777778
13 - 11 & 17,0.058824
27 & -9 % -33,-1.500000
7 % 36 / -20,-0.350000
1 - 10 & 40,-0.112500
-9 & 9 / -41,20.500000
17 - -38 + 44,99
5 & -15 + 5,-0.250000
21 / -25 - -42,41.160000
6 - -14 / -5,3.200000
-14 - -20 / -37,-14.540541
-1 % 42 - 45,-4
33 % -25 + 0,-17
-4 * 31 * 25,-3100
-27 % -44 / -35,0.771429
-8 * -37 & -15,-9.866667
12 % 14 + 9,21
-39 * 35 - 43,-1408
-26 + -13 + -1,-40
8 + -44 - 45,-81
2 - 0 & -41,-0.024390
-27 / -19 + -31,-29.578947
-48 / -32 * 31,46.500000
45 % -21 * -32,576
-33 & -36 * -9,-0.050926
36 % 28 & 5,0.800000
27 & -18 & -26,0.014423
-16 / -49 % 19,0.326531
0 & 19 & -12,0
-25 * 11 / -39,7.051282
2 - 23 & 0,-inf
23 / 8 % 35,2.875000
8 % 2 & 29,0
11 % 39 * -11,-121
13 + -12 / 5,10.600000
-47 & 33 - -28,-0.385246
-16 % -36 + -3,-19
35 - -25 + 6,66
-5 + 28 + 44,67
17 & -42 + 13,-0.293103
0 / -6 % -16,0
-49 * -40 & 42,23.333333
6 + 0 & 33,0.090909
-13 * 34 + 10,-432
9 * -5 + 11,-34
19 & -26 / -5,1.826923
37 - -45 & -45,-0.911111
4 - 18 - 15,-29
35 - -48 / 25,36.920000
39 - 25 & 24,0.291667
0 * -35 + -17,-17
30 * -9 / 24,-11.250000
0 % 31 % -28,0
32 - 4 & -25,-0.560000
-44 / -17 - 24,-21.411765
35 + -31 * -27,872
22 + -26 % -14,10
47 / -44 % 41,39.931818
-35 * -19 / -12,-55.416667
29 * 28 & 48,8.458333
5 % -35 % 22,14
41 % -37 - 7,-40
12 - -5 / 14,12.357143
-27 + -5 * -18,63
45 + 39 % 41,84
39 - 0 + -31,8
17 * 11 % -25,-13
24 & 4 / 19,57
21 - -3 * 28,105
-35 * 31 - -29,-1056
48 * 5 % -28,-12
-38 & 43 * -13,0.033989
25 % -7 - -4,1
-29 & 29 / 27,-13.500000
24 & -16 & 13,-0.028846
48 - -34 % -15,52
26 % 25 * 25,25
26 % 34 & 44,0.295455
0 & -5 & -42,0
0 & 38 & -3,0
-40 & 11 + -34,0.869565
23 - -43 - -7,73
-23 * -11 & 14,9.035714
-31 * -9 - 37,242
-29 + 32 + -11,-8
32 + -18 / -10,33.800000
17 * 41 & -24,-14.520833
0 & -3 % 4,0
2 - -21 % 21,2
6 + 23 + 25,54
-31 % 41 & 47,0.106383
-21 / 39 * -15,8.076923
7 / -47 + 2,1.851064
-44 - -34 / 45,-43.244444
47 % 33 & -20,-0.350000
21 * -31 % -39,-27
-10 - 0 * 23,-10
-26 / -7 + 37,40.714286
33 * -7 * 40,-9240
25 + 30 * 48,1465
-6 & -35 + -37,0.041667
36 + 22 & 20,1.450000
48 * 38 % 9,6
-41 % -49 + 9,-32
-17 & 31 * -37,0.007411
1 / -7 + -43,-43.142857
1 - -15 & 19,0.421053
15 % 23 & -26,-0.288462
-30 * 20 * -40,24000
30 + -24 % 2,30
21 % 34 & 20,0.525000
-49 & -17 % 25,-3.062500
16 & 35 + 19,0.148148
-12 * 10 & -19,3.157895
3 % 22 & 39,0.038462
7 % -4 + -12,-13
-22 + 37 - 14,1
24 * -46 + 12,-1092
-18 + 26 - 39,-31
8 % 33 - 26,-18
-2 % 39 / 18,2.055556
46 / 0 & 25,inf
15 - 11 & 43,0.046512
5 % 20 & -34,-0.073529
-3 / 38 * -23,1.815789
-37 * 7 / -26,9.961538
-22 * -34 % 47,43
-9 * 29 - 43,-304
0 % 49 + -36,-36
-5 * -33 / -14,-11.785714
23 + 22 - -33,78
-11 - -25 / -6,-15.166667
-40 % 46 - -7,13
15 * -20 % -38,-34
-38 + 13 * 0,-38
-48 - 32 & 37,-1.081081
14 - 44 & 29,-0.517241
-42 / 38 - -35,33.894737
44 & -18 * -25,0.048889
-44 / -11 - 26,-22
-15 & -29 * -20,-0.012931
-31 & 30 / -20,10.333333
38 - -30 * -35,-1012
-40 + 7 / 17,-39.588235
-39 + 48 % 44,-35
-48 * 2 % 21,9
-31 - 1 / -45,-30.977778
-35 / -39 - 0,0.897436
-10 / 41 & -2,0.060976
27 * -29 + -27,-810
-11 + -42 % 25,-3
47 & 23 % 43,1.021739
-37 / -38 * -37,-36.026316
-27 % -45 & 27,-0.500000
37 % 29 + 1,9
21 + -1 & 45,0.222222
-47 / 42 % 14,12.880952
-36 - -27 + 27,18
-27 & -11 / -9,-11.045455
41 - 41 % 46,0
-14 - -35 / -9,-17.888889
42 / 41 % -21,-19.975610
26 / 42 & -30,-0.010317
-2 % 43 % -48,-7
-6 % 21 % 20,15
44 + -24 * 27,-604
-48 + 43 + -29,-34
-40 - 24 / -5,-35.200000
-12 - -30 - 35,-17
36 - 14 & -43,-0.255814
-20 * 40 + 26,-774
-22 & 0 - 37,0.297297
34 / 43 + -26,-25.209302
39 % 15 % -22,-13
37 - 19 / 38,36.500000
-40 / 8 % 10,5
7 + -6 / -8,7.750000
-2 % 30 * 15,420
40 - -49 + -27,62
28 / 17 + 41,42.647059
26 + 41 & 48,0.697917
-31 * -18 + -4,554
48 - 1 + -43,4
20 % 27 + 24,44
-23 % 16 / 40,0.225000
19 / 44 - -49,49.431818
0 - -37 & -38,-0.486842
-28 % 7 - 42,-42
9 / -18 / 20,-0.025000
-17 % 38 % -36,-15
38 * -49 - 31,-1893
42 & -44 * 46,-0.010375
-19 + -1 + -46,-66
-1 & -20 & -6,-0.002083
32 / -9 / -23,0.154589
39 & -3 + -44,-0.414894
-47 % 40 - 18,15
25 / -15 * -33,55
-11 * 40 * 5,-2200
-1 % -38 + 24,23
-47 / 14 % 20,16.642857
-39 / -16 * -23,-56.062500
15 & 35 / 1,0.214286
-47 + -5 - -16,-36
29 % -26 % 24,1
23 * -44 + 12,-1000
-28 * 17 & -28,8.500000
12 - -43 & -12,-2.291667
12 % -23 / 43,-0.255814
39 * -40 - -37,-1523
-22 * 34 * -35,26180
-20 + 8 + 9,-3
37 * 35 + -35,1260
-9 - -19 & -21,-0.238095
2 % -9 / 38,-0.184211
-32 % 11 - -3,4
-3 % -26 + -27,-30
24 / -42 + 27,26.428571
