Equation,Answer
-6 / 8 / -43,0.017442
22 / 16 + -11,-9.625000
8 + -10 - -6,4
-21 / -47 * 5,2.234043
-29 * -1 / 18,1.611111
33 - 7 / 31,32.774194
-12 + -20 + 45,13
37 / 45 + 45,45.822222
-20 % 13 * -28,-168
26 * 3 + 22,100
-33 + -40 - -17,-56
-20 + 41 * -32,-1332
32 * 45 + 34,1474
31 % 18 - -32,45
-45 - -22 / -49,-45.448980
17 * 23 % -30,-29
49 + 31 / -40,48.225000
-44 + -47 + -39,-130
41 + 8 - -17,66
5 + -11 % 48,42
-46 / 47 * -22,21.531915
35 % -48 * -35,455
-35 - -18 / 8,-32.750000
22 - -43 - 7,58
-3 % -19 - 23,-26
4 * 13 + -23,29
6 + 48 * -30,-1434
20 / -9 + 28,25.777778
49 % 27 / 2,11
-13 - 32 % 12,-21
-8 * 44 % -13,-1
16 + -46 / -24,17.916667
-8 + 11 + 19,22
-11 + -48 / -2,13
-22 - 13 * 14,-204
4 + 14 - 38,-20
-27 % 4 * 33,33
6 * -33 * 34,-6732
-45 / -41 % -5,-3.902439
29 / 20 + 27,28.450000
-10 - 44 - -26,-28
10 % 37 * -4,-40
-18 - -24 / 2,-6
-34 % 28 - 12,10
42 % 9 - 41,-35
33 - 10 * 24,-207
17 % 45 / 20,0.850000
22 - -38 % -44,60
-5 + -30 % 25,15
-12 / 12 + 44,43
8 * 26 % -45,-17
24 - -27 - 21,30
-31 / 40 * -19,14.725000
-4 / -44 - 0,0.090909
-27 + -1 % -32,-28
27 - -41 + 9,77
5 / 10 * 7,3.500000
32 + 29 / -42,31.309524
-12 + -40 % 39,26
49 * 47 / -14,-164.500000
-8 - 5 - -20,7
40 - -41 - -18,99
-15 * 37 / 46,-12.065217
-8 + 1 * -3,-11
-28 * -20 + 49,609
45 % 37 - -26,34
17 % -25 - 20,-28
-11 / -18 * -25,-15.277778
15 / -22 + -19,-19.681818
0 / 5 / -6,0
-46 % 23 / -13,0
-5 + 7 - 24,-22
-26 / 0 / -44,inf
29 * -42 * 26,-31668
-14 / -40 / -19,-0.018421
-48 - -27 - -36,15
34 % 0 + -31,nan
-34 / -17 * 42,84
-43 % 19 % -45,-31
42 * 33 - 28,1358
27 / -6 - 0,-4.500000
45 / -1 / -49,0.918367
41 * -43 - 3,-1766
-25 / -38 * -37,-24.342105
15 + -15 + 26,26
11 + -8 % -25,3
-7 / 22 - 38,-38.318182
24 - 35 - 11,-22
28 * -11 - -27,-281
-5 / 47 % 37,36.893617
-21 * 27 - -27,-540
-13 + -35 / 5,-20
-43 * 8 % -37,-11
25 / -48 / 3,-0.173611
-32 % -21 + 31,20
-25 * 18 / -7,64.285714
42 - 2 - 35,5
-24 - -15 - 4,-13
46 * 44 + -46,1978
-43 / -24 * 40,71.666667
-4 - -41 / -26,-5.576923
-4 / -34 - -49,49.117647
-12 + -21 * 8,-180
10 + 44 - 10,44
25 - 28 - 18,-21
21 * -48 % 44,4
-4 + -19 + -10,-33
13 * -21 + 27,-246
-3 * -10 * 19,570
-10 / 15 - 8,-8.666667
45 + 29 * 48,1437
15 / 43 * -7,-2.441860
27 % 24 / 47,0.063830
-26 - -39 - -29,42
20 % -6 * 35,-140
37 + -21 % 13,42
28 / 11 - -40,42.545455
40 % -5 - 37,-37
21 * 10 - -5,215
28 / -43 / 46,-0.014156
-17 - -38 / 26,-15.538462
42 - 31 / -19,43.631579
32 * 44 + 14,1422
48 + 34 + 2,84
-3 + -20 / 14,-4.428571
-30 / 32 % -20,-0.937500
-34 / 42 * -38,30.761905
37 - -35 % 25,22
27 * -44 - -2,-1186
-9 * 0 % 5,0
49 - -31 / 44,49.704545
-11 + -10 / 0,-inf
34 * 24 + 7,823
22 - -47 / 9,27.222222
10 % 29 - 7,3
7 * -16 - 6,-118
0 - 14 + 35,21
43 - 14 - 0,29
33 % -11 - -23,23
32 * 19 * -37,-22496
-4 / -33 * -22,-2.666667
-10 / 8 * -10,12.500000
20 - 24 / -2,32
27 + 5 - 47,-15
-18 % 42 - -30,54
0 / 39 - -33,33
-21 - 48 * 30,-1461
-24 % -26 % -3,0
-35 - 17 % -42,-10
5 + 13 * 49,642
22 * 8 - -24,200
-22 + 10 * -42,-442
-47 % -41 - -30,24
10 - -11 + 12,33
-2 - 43 - 2,-47
-3 % -15 / -19,0.157895
48 * -39 % 47,8
28 / -20 % -9,-1.400000
-27 - 49 % 9,-31
33 / 38 % 33,0.868421
25 - -28 + -44,9
-3 - 5 * -10,47
-42 / 36 / -17,0.068627
-47 * -42 - -47,2021
-10 - 35 * -24,830
-41 * -39 - 48,1551
2 - -17 - 9,10
3 + -3 - -12,12
1 * -46 * 3,-138
-47 / -16 % 2,0.937500
26 - 28 / -1,54
27 + 26 / 12,29.166667
44 / -29 * -46,69.793103
-16 / 47 + -31,-31.340426
43 - -26 + 38,107
39 % 4 / 45,0.066667
-22 * 43 + -28,-974
-47 + -15 + 23,-39
15 - 38 * 36,-1353
7 - 30 - 26,-49
23 * 0 / -39,0
-16 / 42 - -26,25.619048
-17 * -13 + -2,219
34 - 14 * 5,-36
31 - 15 % 42,16
-39 * 32 - 27,-1275
47 / -48 * 18,-17.625000
-19 - 16 % -29,-6
35 % 26 - -42,51
12 - 44 - 1,-33
1 + 17 + -23,-5
2 % -24 % 9,5
38 * -45 + 4,-1706
-17 - 42 * -8,319
-3 - 22 / -1,19
36 + -32 % 2,36
-1 - -25 - 28,-4
48 / -34 - 20,-21.411765
-30 % 22 / -23,-0.608696
-38 / -12 / -10,-0.316667
24 * 28 * -36,-24192
-22 % 15 + -29,-21
-16 / 41 - 4,-4.390244
-32 - -32 / 7,-27.428571
34 - 48 - -23,9
-22 * -7 % 16,10
40 % -36 / 12,-2.666667
22 / 18 * 45,55.000000
-36 - -18 - -24,6
-25 % 17 - 19,-10
4 * 42 + -40,128
3 % 27 % -44,-41
6 % 21 + 8,14
-12 + -1 / -21,-11.952381
21 + -13 + -38,-30
24 - -3 / -15,23.800000
26 % -25 + -21,-45
-4 + 32 * -4,-132
27 / 37 / -1,-0.729730
29 * -47 + -19,-1382
-9 * -29 / -19,-13.736842
25 - 17 * -15,280
41 / -27 + -30,-31.518519
24 / -43 + -29,-29.558140
-3 % 21 % -3,0
-8 % -34 % 22,14
0 + -48 + 11,-37
19 % 31 + 9,28
-8 % -7 - 12,-13
-48 / -3 / -12,-1.333333
-10 + 12 % -47,-45
-44 + 19 - 44,-69
20 - 23 - -12,9
-20 % 8 + 43,47
20 % -9 + 17,10
-10 + 27 % -8,-15
25 * -49 / 6,-204.166667
33 * 36 % -12,0
-1 % 30 * -3,-87
-46 + 32 * 31,946
20 * -24 % 31,16
-49 + -42 - -8,-83
20 / -16 * 19,-23.750000
-29 * 18 % 34,22
0 * -9 % -15,0
21 % -36 * -38,570
0 % 35 + -37,-37
-31 - -45 * -33,-1516
44 % -11 - 25,-25
45 * -26 / 24,-48.750000
-26 % 38 - 19,-7
22 % -25 * -41,123
4 % -13 / 19,-0.473684
-7 / 46 % -14,-0.152174
-15 / -46 / -36,-0.009058
23 % -22 - 35,-56
24 + -5 + -31,-12
-41 / 7 * 33,-193.285714
-36 * 47 % -25,-17
-6 + 39 % -16,-15
43 * -27 % -16,-9
44 + 20 * -47,-896
-44 - 9 / -9,-43
26 / -22 % -15,-1.181818
41 - 43 * -19,858
-6 + -4 / 44,-6.090909
-23 - 29 + -41,-93
42 / -8 - 5,-10.250000
-49 / -15 % -44,-40.733333
-39 % 30 * 37,777
-31 / -9 * 12,41.333333
6 % -43 / 39,-0.948718
-44 * -40 * 42,73920
-7 / -49 / 10,0.014286
38 + -2 * -42,122
-10 % -40 / -49,0.204082
30 + 38 % 20,48
43 % -47 - -6,2
-48 / 47 * 26,-26.553191
5 % 7 * 42,210
19 % 34 % -29,-10
39 - -25 % -6,40
-11 % 42 / -29,-1.068966
-16 * -37 * 18,10656
49 + -19 - 26,4
30 + -38 % 12,40
48 - 32 % -37,53
49 / -9 % 33,27.555556
36 / -24 / -12,0.125000
42 / 29 % 40,1.448276
27 * 44 * -11,-13068
28 + -22 % -25,6
42 / -48 % -23,-0.875000
-40 + 5 % 41,-35
-23 + -46 % -18,-33
-33 + 36 / 10,-29.400000
-41 % 46 % 31,5
-31 / 21 - 45,-46.476190
-21 - 34 % -27,-1
-22 - -40 / 16,-19.500000
12 * -17 + -21,-225
27 - -20 - 21,26
-48 % 22 - -14,32
27 - -5 / 33,27.151515
38 + -17 + 10,31
24 / 0 - 20,inf
49 - 40 + 6,15
-47 * 45 % 46,1
-9 % -39 - 39,-48
-11 + 27 / -43,-11.627907
22 * -8 % 30,4
-39 + -32 * 19,-647
-43 / -25 / 29,0.059310
43 % -21 - -35,15
49 + -19 / -47,49.404255
-7 % -41 * 43,-301
48 / 3 - -2,18
-43 % 8 % -22,-17
34 / 8 / 1,4.250000
-45 % 22 - 33,-12
48 * -33 * -3,4752
-18 % 42 * -21,-504
-46 * 19 * 6,-5244
35 * -16 - -45,-515
-39 / -48 * 20,16.250000
41 * 32 % -44,-8
21 - 33 % -16,36
-25 * 3 - -40,-35
-1 % 26 / -30,-0.833333
40 + -20 / -35,40.571429
-19 % 39 % -13,-6
-22 + -10 / -26,-21.615385
4 % 20 * 12,48
44 + -11 * 31,-297
9 % 3 * -14,0
2 * 27 - -22,76
-2 * -31 - 35,27
42 + -36 % 27,60
-26 % -44 / -24,1.083333
-38 / -18 + -46,-43.888889
-29 / -30 % 30,0.966667
-15 + 41 / -26,-16.576923
-14 % 6 / 27,0.148148
-1 + 19 % 23,18
0 - -17 + 46,63
-11 + 25 * -6,-161
25 - 31 * -12,397
-39 / -43 * -30,-27.209302
-38 / 9 / -32,0.131944
6 + 6 - -43,55
-32 % -19 / 13,-1
-22 * 37 - -27,-787
42 / 0 * -15,-inf
-34 * -27 + -9,909
33 * -22 % 26,2
26 + 36 + 32,94
33 / 46 + -20,-19.282609
13 + -9 % 0,nan
43 * 27 * -24,-27864
33 - 46 % 9,32
26 / 24 * 28,30.333333
35 % 31 * -32,-128
-21 % 30 * -3,-27
40 % 48 % -25,-10
-16 * 36 + 30,-546
10 / 6 * -34,-56.666667
24 / 40 * 42,25.200000
-3 % 0 - 27,nan
47 % 22 / 0,inf
36 - -35 / -13,33.307692
-6 - 1 * -4,-2
-8 - 26 * 26,-684
45 + -49 + 23,19
-20 - 19 - 25,-64
-27 % 27 * 41,0
-18 - 14 / 11,-19.272727
41 % -17 + -14,-24
-24 * 17 + -27,-435
-13 + -14 % 1,-13
-16 % 18 % 45,2
44 - 41 % 48,3
-6 * 0 + 2,2
-20 % 7 / 20,0.050000
-39 % 11 * -19,-95
11 % 7 + -35,-31
-26 % -21 + -47,-52
-15 + 0 + -44,-59
-17 * -35 + 26,621
-47 * -42 * -15,-29610
47 * 40 / 0,inf
-43 - -41 % -8,-42
-44 * -10 / 0,inf
-43 - 39 % -19,-25
-20 + -33 - -46,-7
-23 + -28 + -39,-90
-4 + -39 % -27,-16
-35 * -4 / 33,4.242424
48 * 17 - -7,823
38 - -8 % 20,26
-31 % -6 + 6,5
-17 - 18 * -29,505
-10 * 41 % 38,8
-33 + -17 - -22,-28
-14 * 47 + 37,-621
-13 % -49 + -39,-52
-29 * -40 % 9,8
28 / -7 % -48,-4
-46 / -42 % 30,1.095238
15 + 36 + -44,7
3 / -38 % 4,3.921053
-6 / -29 % -28,-27.793103
47 / 26 * -13,-23.500000
27 + 15 * 4,87
1 - -20 / -48,0.583333
-21 + -14 * -38,511
13 % -17 / 15,-0.266667
12 - 20 + 37,29
47 % -24 / 49,-0.020408
38 * 48 % -16,0
31 + 47 % 10,38
27 * -9 / 48,-5.062500
-43 % -31 % -17,-12
31 + -16 / 38,30.578947
-4 - 10 * 21,-214
44 / 45 % -42,-41.022222
-17 + -10 / 47,-17.212766
27 % -6 % 16,13
-12 / 38 / -39,0.008097
27 % -21 + 19,4
-26 / -39 / -22,-0.030303
-48 + 0 * 19,-48
37 - -4 + -15,26
-5 + -5 - -4,-6
32 % 3 + -34,-32
-23 - 40 + -8,-71
-11 / 42 - -34,33.738095
-43 * 27 % 16,7
18 / -35 - 3,-3.514286
13 % 26 - -4,17
-19 - -32 % 1,-19
-22 - 18 % -8,-16
-6 % -25 % -29,-6
-42 % 40 * -10,-380
1 / -44 + -17,-17.022727
21 / -48 % 24,23.562500
5 / 29 % 7,0.172414
-7 - -36 + -8,21
-27 * 1 - 15,-42
15 - 41 - -7,-19
0 * 41 % 35,0
-3 % 24 + -34,-13
-33 % -34 * 3,-99
-47 / 18 / 2,-1.305556
23 * 8 - 10,174
49 - -46 - 31,64
-37 % -19 % 41,23
-24 + -6 / 5,-25.200000
-41 + -5 + 47,1
10 + 42 / 24,11.750000
-7 - -3 % 13,-17
-26 / -7 + -12,-8.285714
20 + -5 % 40,55
-7 / 26 / -27,0.009972
0 - 44 % 36,-8
34 + -28 / 13,31.846154
1 * -48 * -26,1248
-36 % -19 + 40,23
40 - -19 + 11,70
35 / -19 % 17,15.157895
-14 % 32 % -32,-14
33 - -23 % 41,15
16 % 31 - 4,12
45 / -12 / -49,0.076531
34 / -34 + 23,22
-35 - -34 / -13,-37.615385
32 * -5 - 13,-173
23 % -39 * 48,-768
35 - -15 + 17,67
17 * 26 + 33,475
-40 * -27 + -48,1032
-25 / 6 - -38,33.833333
-31 - 3 / -6,-30.500000
33 / 8 * 38,156.750000
-9 - -28 / -1,-37
19 * 9 - -11,182
-7 % -41 - -4,-3
35 + 2 + 29,66
19 / 32 % 3,0.593750
-44 * 21 * 42,-38808
-39 * -10 + 32,422
-25 * -42 * -12,-12600
-41 / 5 * 15,-123.000000
0 * 28 - -24,24
0 * -28 * -9,0
-21 * 24 % -3,0
0 % -43 / 4,0
32 % 40 / 3,10.666667
40 % 48 - 16,24
-12 - 35 - 21,-68
-23 % 17 / 17,0.647059
-48 - 27 % -4,-47
17 - 28 % -7,17
-29 % 47 % 23,18
42 * 43 * 13,23478
14 + 21 * 37,791
-38 / 30 - 14,-15.266667
5 / 0 * -20,-inf
6 / -42 - 18,-18.142857
-22 + 5 * -18,-112
-23 - 12 * 34,-431
-7 - 29 % 42,-36
-6 / 48 + -3,-3.125000
-3 * -14 * -23,-966
-43 + -10 / -34,-42.705882
-18 + 8 - 35,-45
14 % -10 % 10,4
-35 / -20 - 45,-43.250000
7 * 32 * -7,-1568
20 * -48 / 47,-20.425532
6 * 34 % -36,-12
45 - 42 / -22,46.909091
-7 + 5 + 42,40
8 / -48 % 44,43.833333
6 * 0 / 16,0
24 * -48 - 1,-1153
-36 - -38 + 3,5
-7 + 39 * 23,890
-47 + 5 * -6,-77
-46 * 12 - -17,-535
45 / 16 % -8,-5.187500
10 / -29 - -20,19.655172
-42 + 16 * 48,726
-13 / 33 + -4,-4.393939
-49 - -13 - 11,-47
28 / -8 + -28,-31.500000
-44 % -32 * -22,264
-17 - 7 + -2,-26
-41 + 29 % 27,-39
4 % -32 - 27,-55
48 + -49 - -13,12
1 * -42 + 20,-22
-47 + 22 + 11,-14
46 - -12 / 21,46.571429
29 + -30 - 22,-23
26 / -27 * -13,12.518519
10 * -27 % 37,26
48 % 32 + 1,17
16 + -20 * -7,156
-12 + -43 / 4,-22.750000
15 % 18 % 33,15
22 * -38 + 33,-803
-31 + -2 % -10,-33
-42 / 49 % 5,4.142857
16 / 0 % -4,nan
41 * 36 % -5,-4
15 / -24 % -1,-0.625000
-32 / -36 % 32,0.888889
-18 + -1 / -48,-17.979167
-4 % 13 % 17,9
39 / -7 % -45,-5.571429
-11 / -26 / 4,0.105769
44 - -43 - -5,92
0 * 25 % 12,0
31 / -49 % 43,42.367347
42 + 19 - 16,45
-23 / 18 % 39,37.722222
25 / 18 % 35,1.388889
17 / 34 * 8,4
-43 * 39 * 8,-13416
-14 + -8 + 39,17
-44 + 28 + -47,-63
45 + -49 + -11,-15
-19 - 7 / 0,-inf
-48 / 17 - 22,-24.823529
38 - 4 + 48,82
-21 % 21 + -5,-5
-21 * -14 * 3,882
-45 * -7 - -15,330
28 - -33 / -7,23.285714
25 / -42 + 24,23.404762
-23 + 45 + 46,68
-25 - 49 / -40,-23.775000
-43 + 37 - 18,-24
-37 * -13 + -30,451
8 - 30 - 22,-44
-16 * 12 % 3,0
48 + -5 + 25,68
-19 + 27 + -12,-4
-15 % -47 + -13,-28
28 + -19 - 19,-10
34 - 39 - 6,-11
-24 % -14 - -9,-1
0 + 10 * -12,-120
46 % 16 % 48,14
32 / 47 - -42,42.680851
-26 + -30 - 18,-74
49 / -19 * -19,49
35 - 11 - 33,-9
-18 / -9 + 41,43
13 - -11 - -12,36
30 / 45 - -47,47.666667
-18 % -44 + -5,-23
12 - -10 % -48,22
-30 + 17 + 27,14
-23 % 14 / -27,-0.185185
-14 - -22 % -47,8
-33 / 11 % -21,-3
-21 + 48 % 26,1
-38 % 31 * 47,1128
1 - -37 / 13,3.846154
3 * 16 * 18,864
29 + 46 + 25,100
1 + 16 + -26,-9
25 / -37 / 22,-0.030713
48 * -40 - 7,-1927
45 - 17 + 18,46
-49 % 24 / -42,-0.547619
26 * -3 % 37,33
-36 / -13 + 27,29.769231
16 % 41 * 11,176
18 / -31 * -2,1.161290
34 + 29 + -25,38
44 - 48 * 19,-868
-11 / 31 + -4,-4.354839
-32 / 46 + 30,29.304348
44 - -17 * -12,-160
-3 % 21 / -4,-4.500000
36 * 23 % -3,0
16 - -25 + 9,50
-21 - -16 + -42,-47
13 - -16 * 39,637
-48 / 26 / 37,-0.049896
-27 + 2 / -2,-28
39 % -1 / -35,0
-28 * -49 - -37,1409
31 / -48 / -31,0.020833
8 - 30 * -39,1178
-33 % -12 / -12,0.750000
18 % -35 + 9,-8
-3 + -28 + 0,-31
-20 % 0 / -43,nan
7 + 6 / 47,7.127660
8 / -33 / 9,-0.026936
-33 - -42 - -26,35
-5 / -37 / 10,0.013514
29 / 38 / -38,-0.020083
-40 + -15 % -42,-55
-5 / 18 / -23,0.012077
44 + -39 - -4,9
-33 * 37 / -6,203.500000
27 % 39 / 32,0.843750
-7 + -12 + -13,-32
46 - -43 - -7,96
21 + 49 / 22,23.227273
-22 % 36 * -45,-630
29 % -13 - -30,20
11 % -44 * 36,-1188
-20 / -22 + -36,-35.090909
-14 - 31 % -19,-7
22 * 24 * 33,17424
-25 + 18 / 20,-24.100000
-42 + -5 % 21,-26
-44 * -47 + -32,2036
-14 / 0 + 18,-inf
47 % 25 - 24,-2
-46 * 20 * -2,1840
45 * 24 - -26,1106
27 / 7 * -15,-57.857143
-17 / 35 / -36,0.013492
-3 + 4 * 40,157
-43 * -41 - 48,1715
-38 - 3 % -30,-11
40 + 20 * 42,880
-43 - 14 * 19,-309
46 % -18 * -32,256
48 - -33 / -31,46.935484
46 - 4 + -34,8
29 % 34 - 46,-17
31 / 47 / 47,0.014033
-48 * 33 * -20,31680
6 + 15 % 17,21
20 / 15 * 38,50.666667
30 - -29 / 48,30.604167
-9 % 45 / -48,-0.750000
25 + -37 / 22,23.318182
-17 % -31 * 16,-272
-31 - -3 % 43,-71
-6 / -34 % 18,0.176471
34 - 48 * 16,-734
18 + -26 % -24,16
38 * -29 / -38,29
39 + -15 * -4,99
-37 - -24 + 9,-4
-35 + 0 + -44,-79
0 - 12 * 40,-480
13 - -6 % -20,19
21 % -5 / -42,0.095238
-5 + 38 % -24,-15
-40 % 24 * 12,96
-15 % -35 + 15,0
-29 % -7 * -5,5
30 * -14 * -18,7560
-1 * 9 + 3,-6
-16 + -44 * -31,1348
-34 % -32 - 22,-24
-39 - -5 / -30,-39.166667
-2 + 37 - -31,66
39 - -11 - -21,71
45 / 3 - -32,47
43 * -2 / -40,2.150000
-26 - 4 % 27,-30
3 * -13 * -20,780
0 / -5 % -36,0
3 % 46 + 12,15
12 * -40 % -7,-4
-32 % 21 - 8,2
-42 + -21 - -20,-43
-11 / -13 / 24,0.035256
14 % 41 * -8,-112
-18 * -20 + 17,377
-39 % 15 * 36,216
-24 * 33 % -37,-15
-45 - 27 - -40,-32
17 / -25 % -35,-0.680000
0 - -3 * 0,0
-37 + 49 + 47,59
23 % 10 / -1,-3
-37 * -15 / -44,-12.613636
-33 % -10 * 6,-18
-33 / -33 % -49,-48
-3 + -31 / 5,-9.200000
-37 + 42 + -39,-34
16 - -42 - 39,19
34 % 4 - 2,0
49 / 18 - 4,-1.277778
48 + -44 % -43,47
33 * 6 * 12,2376
49 % -30 / 15,-0.733333
-42 / 29 * 35,-50.689655
-6 * -42 + 3,255
22 / 40 - 20,-19.450000
-13 % -37 * -19,247
-13 % -9 / 21,-0.190476
21 - 14 % -46,53
27 / 5 / -1,-5.400000
-3 / 25 % 36,35.880000
22 % -38 + 6,-10
25 - 31 / 47,24.340426
-27 + 49 % -6,-32
9 % 38 + -10,-1
-37 * -47 + -16,1723
-5 - 21 / 24,-5.875000
20 + 5 + -11,14
-11 - 4 % 28,-15
37 - -25 - -1,63
7 % 0 / -22,nan
-1 % 15 / -21,-0.666667
-19 * 35 / 43,-15.465116
-19 * 16 % 19,0
37 - 10 + 30,57
-48 * -11 * 20,10560
-29 * 23 * -35,23345
46 * 5 - -46,276
33 % -18 + -49,-52
-41 * 26 * 11,-11726
42 * -8 % -41,-8
8 - -45 / -38,6.815789
-13 * -42 / -35,-15.600000
37 * 13 + 18,499
46 - 41 - 21,-16
-49 + -17 - 27,-93
48 - 12 * 29,-300
0 + -39 + 29,-10
-29 * -2 + -44,14
-32 % 35 + -3,0
40 * 17 + -35,645
43 * 28 - -1,1205
22 / 12 - 1,0.833333
-8 * -44 * -39,-13728
-24 % 5 % -36,-35
-25 % 10 + 42,47
-33 / -46 + -24,-23.282609
49 % -1 + 24,24
17 * 21 - 24,333
19 / -43 + 14,13.558140
-11 - 18 * -25,439
-27 / 18 * -21,31.500000
32 % 5 - 33,-31
-19 - -29 - 11,-1
31 + -3 % 4,32
-2 * -29 * 8,464
-28 % -44 * -1,28
6 - 17 / 7,3.571429
0 + -10 + -44,-54
-20 * 38 % 35,10
38 - 31 * 22,-644
23 - 23 + 20,20
-21 - -12 / 43,-20.720930
46 % -41 * 5,-180
-17 - -2 + -31,-46
-32 / 31 % -35,-1.032258
-9 - -4 % -14,-5
-36 + -32 * -4,92
43 - -18 + 17,78
-49 * 14 % 16,2
-38 / 11 % 14,10.545455
36 / -12 / -9,0.333333
42 - -9 % 46,5
41 / 12 % -10,-6.583333
-3 % 25 / -21,-1.047619
41 * 19 + -43,736
3 * -1 - 45,-48
-42 / 37 + 27,25.864865
34 - -6 % 22,18
-3 + -45 % 2,-2
1 - -31 * 31,962
39 * -6 * -44,10296
28 - -19 / -45,27.577778
-29 + -18 * 13,-263
3 - -37 % -14,12
-41 + -16 * 46,-777
24 % -17 * 37,-370
14 / -17 / 20,-0.041176
-13 + -17 - -30,0
-6 * -8 / 39,1.230769
-17 * 26 - -45,-397
16 * -21 - 45,-381
-30 % 0 + 0,nan
17 + 0 + -34,-17
-16 * -2 * 10,320
-44 - -49 * 14,642
-42 - 10 * -4,-2
39 * 25 + -46,929
24 % -46 * 11,-242
-2 % -16 * 33,-66
-31 % 39 / 5,1.600000
3 * -36 / -5,21.600000
32 + -4 - 13,15
43 / 24 + 17,18.791667
-4 - -19 - 39,-24
36 / -29 / -16,0.077586
-3 - 28 % 0,nan
22 - -12 * -23,-254
30 - -25 % -8,31
-47 % 23 - -2,24
-17 / 41 - 7,-7.414634
0 / -37 / 3,0
0 % -8 + 7,7
-35 % 43 * 3,24
6 * 32 * -47,-9024
-4 % 6 - 46,-44
45 / 15 / 2,1.500000
-41 / -28 * 48,70.285714
-48 / -22 - 30,-27.818182
0 % -20 + 3,3
-1 - -10 + 22,31
22 - -31 * 34,1076
32 + 27 % -19,21
10 + -36 - -37,11
-15 % 30 % 3,0
38 % -20 % 33,31
-1 - 35 / -48,-0.270833
21 % 3 / 23,0
31 % -24 / 20,-0.850000
-13 - -1 - 40,-52
45 % -22 % -23,-21
-28 - 10 / 0,-inf
-29 - -42 / 31,-27.645161
-21 * -29 % -11,-7
-38 * 45 - 48,-1758
-25 + 4 + 6,-15
26 + -22 * 1,4
-28 * 0 * 45,0
7 % 39 / -29,-0.241379
35 / -15 / 21,-0.111111
-36 * 19 - 33,-717
45 + 22 + -24,43
-7 * -1 / -49,-0.142857
7 * 43 + -3,298
26 % -3 * 24,-24
7 % -13 % -46,-6
-22 + -1 + -27,-50
28 * -10 % 26,6
16 - 0 * -4,16
-34 * -7 - -47,285
-48 % -3 % 22,0
0 % -1 * 34,0
36 / 11 / 46,0.071146
25 * 30 / -46,-16.304348
15 * 5 + -45,30
-19 * -23 * 0,0
38 % 15 + 49,57
-4 / -6 / -41,-0.016260
35 - 28 % -26,59
8 + 18 + 4,30
-22 / -41 % -15,-14.463415
-23 - -46 - 11,12
-33 * -1 * 45,1485
-17 % -14 * 42,-126
14 / -34 - -3,2.588235
14 % -11 / 33,-0.242424
28 + -21 - 33,-26
-25 * 20 * -6,3000
-39 / 45 % -25,-0.866667
-27 - -17 - 38,-48
-28 % 25 % 42,22
9 * -15 * 47,-6345
13 * -5 + 14,-51
-15 % 35 - 39,-19
-45 / -32 % 33,1.406250
45 / -25 + 27,25.200000
28 * -16 % -38,-30
-3 + -47 + 35,-15
18 - 45 - 43,-70
-33 + -44 + -9,-86
-35 % -45 * -3,105
9 / 36 * 28,7
-22 * 34 * -7,5236
16 % 20 * 48,768
-20 - -35 + -28,-13
7 + 40 % -19,-10
18 / -45 - -30,29.600000
10 * 0 % -32,0
29 - -9 - 30,8
-15 / 25 + -37,-37.600000
6 / 12 * -39,-19.500000
16 / 10 % 46,1.600000
-11 / -20 - 6,-5.450000
-31 / 1 * -47,1457
-45 / -13 / 12,0.288462
46 * 36 * -13,-21528
40 - 15 + 18,43
-9 - -28 % -24,-5
-6 * -25 % -37,-35
31 % 23 % 9,8
-11 + -29 / 12,-13.416667
40 / 31 % 32,1.290323
14 / -27 * -34,17.629630
-40 + 29 * -7,-243
-47 / -23 + 15,17.043478
44 + -49 * -4,240
-3 * -36 / 46,2.347826
28 + 1 - 21,8
-1 - -36 * 0,-1
27 + -6 % 48,69
-41 % 37 + -34,-1
-25 + 13 % -13,-25
-5 % -40 % 19,14
37 - 0 / -35,37
11 % -24 * 7,-91
39 - -34 / 44,39.772727
24 / -15 / -49,0.032653
-22 * 31 / 21,-32.476190
-9 % -19 / 32,-0.281250
-25 * -27 / 31,21.774194
8 * 44 - -41,393
-29 + -45 - -8,-66
29 / -2 % -2,-0.500000
-9 % -48 - 48,-57
-37 - 8 % 35,-45
-27 + 12 * -14,-195
42 + 12 * 20,282
-20 - 5 - 29,-54
6 - -15 * 48,726
12 % -14 + 24,22
32 - 14 % 23,18
-17 % -49 / 32,-0.531250
-46 * -8 * 12,4416
20 + -23 * 23,-509
-14 + -21 / -36,-13.416667
-4 % 38 / -47,-0.723404
3 - 42 * 20,-837
-6 % 2 + 10,10
-30 % 27 - 16,8
18 * -31 - -39,-519
27 / 34 * 35,27.794118
-48 - -30 - 1,-19
20 * 21 % 1,0
-42 % -13 / 0,-inf
35 * 46 * 9,14490
-26 % 43 + -22,-5
30 + 26 + -48,8
-3 + -16 - 4,-23
28 % 28 * 44,0
-35 / -46 * -4,-3.043478
11 - 32 + -6,-27
-22 / -14 + -49,-47.428571
34 % -9 + 5,3
-25 * 26 - -34,-616
-37 * 33 - 42,-1263
-32 / 7 * -34,155.428571
-3 + 13 / 49,-2.734694
-39 / -3 + 43,56
28 + 26 + 38,92
10 * -39 / -31,12.580645
28 * -39 / 3,-364
1 + -35 + -21,-55
8 / -30 / 12,-0.022222
-16 % -21 % -4,0
-20 % 43 * -29,-667
0 - -16 / 45,0.355556
23 / -9 / -49,0.052154
