Equation,Answer
-44 % 46 @ 27,-44
36 @ -35 # -25,-3411
-38 & 26 / 38,-27.769231
6 - -17 & -32,-0.359375
32 % -43 / -22,0.500000
-40 @ -5 @ 12,-125
-37 / 17 & 23,-0.047315
-21 * 30 * 9,-5670
10 $ 11 * -14,2310
-24 % 4 + 48,48
9 # -28 $ -10,-10
-49 % 43 # 23,957
-49 $ -37 - 27,-64
49 % -24 @ 33,-92
-6 + 0 / -40,-6
-6 % 3 / 11,0
17 % 22 + -4,13
21 @ -41 $ 2,2
1 @ 5 + -35,-61
-11 % -25 # 41,-339
7 / 19 & -7,-0.026316
10 * 24 $ 14,14
-42 # 29 & -23,25.500000
-33 # 46 & 35,-20.185714
16 - 29 & 28,-0.232143
-40 / 10 + -1,-5
-27 * 32 - -20,-844
31 + 6 @ -2,35
-19 - 33 @ 16,94
23 + 18 * 7,149
29 + -28 # 17,-424
40 % 36 % -45,-41
22 $ 19 % -1,0
-10 / -30 - -14,14.333333
-44 # -31 & -10,-61.350000
-46 # -1 + 32,29
38 # -11 * -49,20237
-8 / 27 $ 10,-330
35 $ 26 @ 11,162
18 % 15 - 0,3
-19 * 42 + 4,-794
31 $ -39 @ 47,1176
32 * 10 * 44,14080
-28 @ -26 - 29,129
28 - -5 % 47,-14
-14 # -21 * -20,-4340
-34 * 33 - 35,-1157
25 - -15 @ 43,225
-46 % -20 $ -46,-368
-11 + 29 @ 3,-55
34 % 49 - -39,73
-43 & 37 + -4,-0.651515
-41 # 47 % 23,13
-31 - 40 @ 1,14
-11 % 0 & 16,nan
14 % -15 @ -2,14
49 $ 8 & -31,-0.129032
-34 / -22 - 37,-35.454545
-10 * 24 / 32,-7.500000
-20 + -33 % 18,-17
-39 $ -3 + -13,-16
-25 & -5 & 38,0.032895
-6 & -8 / -13,-4.875000
1 @ -47 & -34,-3.441176
34 # -41 % -21,-13
-4 @ 0 / -8,-0.500000
40 - -31 @ -29,-136
28 @ -23 # -15,-1263
44 $ 42 # 15,12189
-25 * -47 + -3,1172
17 # -4 # 47,-2883
-18 - 45 + -35,-98
-26 * -6 % 17,3
-6 % -14 # -47,135
21 * -33 - -45,-648
-26 - 22 + -42,-90
-41 % -26 - 31,-46
-17 # -12 @ 41,2685
-10 & -14 @ 33,0.033113
32 + 41 + -12,61
28 @ 8 / -20,3.400000
36 @ -12 - 13,11
-21 % 0 + 19,nan
-17 / -36 # -37,-128
-41 * 33 # -22,28347
14 @ -30 # 42,5974
36 & 29 * -30,-0.020690
-3 $ 4 + 36,32
2 % 9 / 30,0.066667
-18 $ 13 & 37,0
37 / -46 + -18,-18.804348
11 - 24 @ -14,-35
11 & -33 # 39,-0.004572
-29 + -5 / -37,-28.864865
-39 # -4 * -14,-1470
0 - 31 - -49,18
26 - -10 + 18,54
22 @ -12 $ -5,0
-12 & -39 - -43,-1.500000
6 + 13 * -20,-254
-42 & 7 - -21,-0.750000
14 @ -19 $ 45,45
7 % -35 + 12,-16
-45 / -30 - 37,-35.500000
48 / -18 * -41,109.333333
46 - 40 + -26,-20
-32 # -6 & -20,-3.550000
-12 - 34 / 1,-46
-33 @ 47 * 27,-5454
36 + 29 $ 19,19
44 + -45 % 16,47
14 $ -13 - 24,-24
-36 - -31 & -4,0.625000
48 # -32 # -38,58494
6 - -48 # -42,-1836
-36 - 7 @ 14,41
-26 @ -21 & -32,-2.046875
21 - 10 # 23,-288
-46 + -34 % -22,-58
-21 & -15 # -9,-0.112903
21 * 6 - 17,109
8 + 2 * 11,30
9 - 28 $ -13,-13
48 % -13 - 29,-33
-8 & 18 # -33,0.005926
6 - -3 * 3,15
35 * -1 % -4,-3
-22 $ 15 $ -8,-inf
4 & 42 % -37,-0.062500
-45 @ -46 / -20,-13.750000
2 + 34 $ -12,0
-30 / 30 @ -18,-0.500000
40 * 15 & 29,10.344828
29 & 4 & 17,0.106618
-14 + 25 # -46,-1277
10 + 12 @ -22,108
33 & -20 $ 26,-0.634615
45 & -12 + -5,-1.323529
30 / 21 % -49,-47.571429
-2 + 8 # -39,-423
-14 / -45 % -49,-48.688889
39 & 1 $ -35,0.015918
17 / 7 + 16,18.428571
46 @ 4 & 5,-6.600000
7 * 28 * 29,5684
-31 / 34 / 7,-0.130252
-5 / 28 $ -11,-682
23 + 32 % 26,29
-38 & 40 + -44,4.750000
4 / -5 $ -31,-1209
-18 # 20 & -7,22.714286
18 % 10 $ -44,220
36 * -7 * 25,-6300
10 + -22 # -10,178
26 @ 7 / 38,-1.605263
-3 / 24 & 1,-0.062500
-31 - 29 * 20,-611
-9 & 13 / 13,-4.500000
-46 % -38 # -47,227
-42 * -38 / 5,319.200000
-27 - 39 & 38,-0.868421
11 + -28 - 34,-51
40 % -45 * 44,-220
-29 * -16 % -3,-1
29 & 33 $ -34,0.426471
-9 @ -48 $ 48,48
47 - -45 & -36,-1.277778
45 % 46 + 9,54
-6 / -3 % 23,2
-40 * 34 & 46,-14.782609
-4 $ -4 & -49,0.040816
19 % 21 / 14,1.357143
-45 * -5 - 21,204
7 @ 12 @ -37,252
-30 / 12 # -16,-10.500000
44 % 35 $ 5,5
-45 + -25 - 40,-110
-8 / -20 $ 25,1575
-5 $ -15 @ 30,-3645
-46 + -10 - -48,-8
-17 & 30 @ -31,-0.068000
31 + -49 $ 45,-90
-9 @ -34 + -31,148
18 / 25 # 29,108.600000
17 $ -34 & -31,-1.096774
11 / -10 % 40,38.900000
-8 + -21 $ -6,-6
-32 $ 46 $ -22,-22
-31 # 39 - 40,-1163
-46 / -6 @ 39,0.243386
-42 + 3 @ -41,160
14 % 37 % 16,14
-40 - -20 + 49,29
7 & 34 % -40,-0.583333
-38 $ 12 - 12,-12
11 + -37 % 44,18
-13 # 16 + -43,-216
27 $ 45 @ 5,140
-25 & -32 @ 11,0.543478
-8 $ 16 $ 31,0
35 @ -42 - -33,208
29 @ -25 / -38,-2.526316
49 + 45 & 15,3.133333
-46 + 47 # 41,2051
-22 / 10 - 16,-18.200000
7 + 46 & 19,1.394737
22 + -47 % -23,21
-41 # 6 * -12,3228
28 - -8 $ -14,0
42 - 8 & 26,0.653846
32 + -15 * 11,-133
11 * 16 / 38,4.631579
-8 @ -32 # -14,-2226
30 $ -27 % 25,23
-41 + -39 & -21,1.904762
6 + -17 * -17,295
-19 @ 10 + -15,-46
20 * 15 * -36,-10800
-33 # -35 * -23,-23391
43 @ -44 - 44,133
-13 % 17 $ -41,410
-16 @ 15 * 29,-1711
-1 @ 45 / 9,-24.888889
-7 / -18 @ 4,3.500000
25 - -12 % 22,15
45 % 27 % -11,-4
-12 / -9 $ -35,910
-16 - 15 + -4,-35
-10 - 36 - -34,-12
-26 / -15 - 34,-32.266667
-25 / 24 & -36,0.014468
29 + 23 * 43,1018
-48 * 32 * 13,-19968
35 * 35 * 36,44100
6 @ 27 + 10,-131
48 $ -4 @ 30,438
-26 # -18 @ -46,-5730
-45 & 18 $ 14,-1.607143
-11 * 26 + 47,-239
-34 @ -39 # 40,9509
46 @ 0 $ -4,-4
-21 $ 32 & 13,-1.230769
9 - -29 & -41,-0.463415
-22 * -27 % -2,0
1 # 27 + 43,152
23 $ -29 $ -10,0
-40 $ -14 - -6,-8
-4 & -17 - 3,0.100000
-25 * 49 & -29,21.120690
15 * -15 * 48,-10800
12 / 0 & 10,inf
-20 @ -32 @ -23,-65
14 $ -2 & -11,0
27 - 0 * -21,27
-29 + -42 / -31,-27.645161
-37 & 2 # -35,0.106936
46 - 43 + -46,-43
16 + -43 & -48,0.281250
-19 & 14 + 26,-0.237500
-18 @ 21 % -39,-9
37 % 0 # 38,nan
-35 + 10 % 27,-25
26 $ 42 $ 10,10
-21 * -5 # 43,4749
-37 # -33 * -20,-21700
-10 / 35 % -35,-0.285714
-35 # -44 # 13,19261
7 @ 39 * -1,202
41 - -48 @ -36,-187
30 $ -48 # -44,125580
-37 # 25 & -12,36.958333
10 $ -19 * 12,5016
6 & 10 * -21,-0.014286
42 @ -36 @ -25,-13
16 * 14 % -11,-7
6 % -15 - -13,4
-3 - -15 & -11,-0.545455
32 # -44 - 6,-1514
-38 % 24 & -42,-0.119048
-27 $ 17 * 4,-136
-14 % 12 # 15,205
-29 $ -41 $ -14,-14
4 - -7 $ 0,0
38 # 19 # 23,19677
-9 % 9 / -44,0
-18 + 7 # 11,99
18 & -6 # -42,0.075000
31 % 26 # -16,-123
-34 / -35 - -37,37.971429
-7 @ -26 $ -33,0
-8 - -40 + 6,38
-26 % -46 & 14,-0.928571
-16 $ -14 - -4,-10
-36 @ -41 # 2,729
15 + 16 + -2,29
-11 $ -14 $ 23,0
-12 & -4 @ -44,-0.026786
41 - -25 * 2,91
16 @ -1 $ 18,-18
3 * 46 # 34,4932
9 - 36 # 24,-963
48 $ 36 * 31,26784
-14 $ 0 $ 34,-inf
-26 / 8 $ -42,-546
16 - -15 % -5,16
-10 * -25 * 27,6750
22 & -7 # -24,0.123596
-6 - -44 $ 21,21
45 @ -20 + 25,80
-25 # 33 * 37,-27787
-26 & 41 % -21,13
-20 * -36 # 30,22410
6 # 5 - -14,65
-13 / 36 / -10,0.036111
-18 % -37 $ -29,-58
-39 @ 42 / 34,-5.029412
-31 * 3 & -22,2.113636
29 + 43 / -27,27.407407
8 % -41 # -3,57
-41 & -37 % 1,-inf
34 / 15 & -24,-0.047222
25 @ 25 * 25,-3750
0 @ -25 - 14,111
0 # -24 & 15,-2.400000
-47 @ -26 & 46,1.923913
-37 * -16 + -28,564
-28 # 4 @ 38,4822
25 & -46 % 21,0.735294
-15 & 8 * -15,0.062500
10 - -48 / -3,-6
15 % 33 # -46,-813
11 & 4 @ -5,0.261905
46 $ 16 % -40,0
-37 / -15 @ 15,0.616667
-46 + 10 + -5,-41
46 @ 42 # 20,-5316
15 + 24 + -34,5
32 % -10 & 48,-0.083333
-9 / 8 + 22,20.875000
-45 # -23 % -27,-24
-33 # -4 % 23,18
20 * 39 / 40,19.500000
3 & -22 # 26,-0.002907
-35 % 17 $ 42,126
27 * 27 % 30,9
25 * -49 * 4,-4900
48 * -18 - -9,-855
-35 # 27 + -45,-944
17 @ -17 / -10,-6.800000
24 % -32 - -31,23
-8 / 39 $ 22,-2354
-17 # -43 - -3,588
5 / 23 + -30,-29.782609
41 / 0 @ 33,-0.248485
7 - 40 & 21,-0.785714
-26 @ -18 * 39,4524
37 % -41 / 11,-0.363636
-46 - -22 # -27,-537
-15 / -41 * 30,10.975610
22 & -39 / 5,-1.410256
-26 # 25 + 23,-578
-23 # 30 & 16,-19.468750
-19 / -31 / -26,-0.023573
-49 * 6 # -38,10764
-23 & -27 / 7,2.981481
-10 & 23 @ 16,0.048544
43 / 41 - -49,50.048780
35 $ -21 * -39,19656
47 - -31 # 47,1394
45 * 6 & 21,6.428571
24 % 0 # -46,nan
-1 & -43 @ -39,-0.002101
23 $ 2 / -6,0
-41 + -44 % -33,-52
7 + 40 / -47,6.148936
-4 + 24 / -17,-5.411765
36 # -48 % 0,nan
29 $ -48 % 2,0
36 / 39 % 13,0.923077
-24 # -17 / -47,-7.085106
4 + 30 & 41,0.414634
-15 & -31 - -16,0.500000
22 - 34 - 41,-53
-21 $ -20 % 23,0
-25 + 3 % 24,-22
-7 - -28 & 28,0.375000
17 - -18 # -16,-205
-12 - -38 - 7,19
10 & 17 % -3,-5
-32 @ -33 $ 33,33
33 # 10 @ 40,-7527
23 - 25 * 49,-1202
23 - -43 - 30,36
-38 * -32 - 31,1185
-43 $ 39 * 38,-50388
3 - -1 $ 22,132
-33 + 9 % -49,-73
8 @ -2 + -32,-30
36 @ 47 / 46,-5.891304
-3 + 47 - -9,53
-10 & -25 % -49,0.200000
0 + 15 % 30,15
16 + 39 / 47,16.829787
27 / -40 + 7,6.325000
-46 + 3 * -49,-193
21 # 34 @ -13,765
42 & -38 $ -12,-1.750000
-47 - -41 % 20,-66
2 - -22 $ -38,38
31 % 46 * 18,558
-45 @ -6 @ 8,-115
24 # -22 % -23,-18
-35 - -16 # 30,371
17 - -41 + -4,54
-34 # -49 / 28,53.035714
-49 * -8 - 6,386
32 % -17 % -17,-2
-27 @ -25 + -21,131
-19 + -20 @ 18,-89
37 # -16 % 39,21
-29 & 20 & -45,0.008056
-38 % 8 & -31,-0.032258
43 * 47 - 28,1993
-5 * -21 @ -27,-780
-4 & -16 % -45,0.125000
-36 + -30 + 48,-18
27 % -28 @ -3,27
-49 $ 21 $ -10,-inf
26 @ -45 / -49,-4.061224
48 - 4 $ 47,94
24 + 28 $ -2,0
49 * 30 * 20,29400
36 + -29 @ -23,180
1 # 49 / 4,49.250000
-49 @ -32 - -15,224
-48 - 23 @ 12,35
23 # 26 - -25,724
-17 * -2 # 15,589
-16 $ -28 + 0,-56
-27 @ 12 * -45,1485
-49 @ 9 - -20,24
-45 - -40 * 17,635
9 $ -26 / -48,0.541667
15 - 8 % -14,21
30 # 7 # -49,-12675
35 + 7 * 0,35
19 / 41 * -37,-17.146341
-35 % -7 + -17,-17
14 / 36 - 5,-4.611111
-45 # 45 @ -7,375
41 % -9 * -14,56
7 @ -15 + 46,114
37 $ 38 @ 22,592
-16 * -20 + -27,293
-27 # -20 - -31,484
-24 * 17 @ -32,-3432
48 # -27 + 40,-1289
5 # -11 @ -28,1213
-19 $ 6 * -15,-450
17 % -9 * 28,-28
-49 + 28 & -3,3.500000
-29 + 17 / -13,-30.307692
-13 - -31 $ 9,9
30 - -36 $ 3,3
7 $ 38 @ -39,3611
24 @ 49 & 47,-2.861702
48 + -36 + -25,-13
35 # -20 / -39,18.589744
30 @ 1 % -43,-35
-22 * 33 - -27,-699
30 * -14 # 32,-13764
36 $ 19 * -33,10659
2 # -6 $ -39,-78
18 + 33 & 13,1.961538
-43 $ -7 - -35,28
-33 $ -47 & -46,1.021739
-44 * 47 @ -10,-132
46 - -28 & 17,2.176471
21 # 26 @ 7,-1443
43 % 48 * 22,946
0 # 13 # -36,-1473
-30 + -8 * 11,-118
44 & -45 & 10,-0.024444
-22 @ -42 / 1,232
35 @ 48 / -6,45.833333
-6 # 3 + 7,-8
32 # 1 # -31,-2103
-17 / 47 + 17,16.638298
14 / -37 @ -46,0.052434
41 & -32 - -20,-1.708333
-27 & -37 * -8,-0.045608
-41 # -3 % -25,-2
-1 - 47 $ 18,0
38 + 28 + -48,18
-11 $ 16 * -25,-14800
35 $ 34 + 9,43
6 + -8 - 29,-31
2 * 23 * 10,460
-28 % 12 / -30,-0.266667
-30 % 13 % 34,9
12 - 41 + 8,-21
23 @ -26 + -26,81
41 @ 5 # 10,-696
-6 / 3 - 48,-50
-17 / -5 * -9,-30.600000
43 * -37 # 1,-3179
-46 $ 2 & 0,nan
-23 $ 4 $ 27,-inf
-42 @ -2 # -34,-1818
-25 # -25 & -33,-7.954545
-25 # -44 / -28,-33.678571
47 * 40 / -5,-376
-35 - 20 - -46,-9
35 % 24 + 4,15
-9 @ 29 $ 3,0
30 # -41 / -15,88.200000
29 + 40 + -36,33
-27 * -16 - -21,453
21 # -36 - 46,-889
43 % 17 % -21,-12
23 * -40 - -29,-891
48 # -11 # -32,15807
2 * 25 $ 13,13
10 & -21 # -24,0.012165
-23 / 14 & -48,0.017113
-11 $ -17 - -18,-16
47 # 36 & -28,-32.982143
49 % 24 @ -4,-3
47 - -7 & -26,-1.038462
39 @ 33 & 44,-2.318182
20 # -17 + 8,-363
32 # -6 + 26,-152
29 % 3 % -48,-46
49 % 32 & -48,-0.177083
-37 % -22 * -12,180
-41 # -47 - -47,1792
-29 * 38 @ 9,2407
-28 @ -17 / -19,-5.947368
2 # 12 & 19,1.631579
10 & 4 + 38,0.119048
43 @ -41 + 32,194
0 / -41 $ 44,-inf
-20 * -43 $ 19,19
7 / 25 & -25,-0.005600
-25 % 37 # -40,-588
27 & -21 % 17,1.038462
7 % -41 % -43,-34
-12 & 24 * 33,-0.007576
-18 & -31 * 1,0.290323
26 @ -33 # 38,5535
-41 $ -20 @ 43,-975
14 @ -20 - 14,72
4 @ -38 - 32,154
-45 $ -43 # 47,-82689
-47 & 33 / 2,-1.424242
0 $ 24 % 7,inf
43 @ -34 * 35,4445
-15 $ -41 & -48,1.281250
31 & -17 & 43,-0.010602
24 / 41 / -15,-0.039024
14 / 12 @ -34,0.088608
42 @ -24 + 0,78
34 / 15 # -36,-187.333333
2 $ 18 * 42,285768
25 & 15 # -48,-0.014723
44 * 4 * -29,-5104
28 / -31 % -28,-0.903226
-41 * -42 $ 8,8
40 + 10 % 6,44
-22 * 8 & 28,-3.142857
48 / -21 & 47,-0.024316
6 & -4 * -32,0.023438
7 # 0 & 12,0.291667
-6 / -18 @ 29,0.047244
-6 & 21 & -43,0.001661
-48 % -11 + 47,43
3 + 39 + -33,9
-20 - 34 % 9,-27
7 / 41 # -8,-25.195122
40 - 46 * -28,1328
10 - 42 # 0,-32
-38 & -4 - 42,0.413043
-3 $ -34 * 20,-154360
35 $ -19 / -15,1.266667
-44 $ 26 / -3,-8.666667
21 % 23 & 41,0.256098
-34 # 43 # -11,13637
39 # 5 & 17,7.323529
-44 & 48 % 15,-7.333333
1 - -10 * -48,-479
-37 $ 31 * -29,-22475
7 + 29 # 25,836
24 + -15 @ 13,-26
41 # 46 & 20,51.625000
-32 & 44 & -8,0.022727
-41 * -20 / -43,-19.069767
-3 @ -22 @ 18,-203
-21 / 47 @ -19,-0.437500
37 - -25 & 10,3.100000
4 $ 45 @ 40,14945
30 + -4 $ -7,0
-46 & -45 @ -21,-0.153333
16 % 31 - -12,28
-26 % 19 * -23,-276
-26 & 35 * -24,0.015476
-18 # -46 $ -41,0
-25 % -23 $ 0,0
0 $ 29 $ 2,0
47 % 43 @ 35,-171
0 % -41 * -47,0
-3 * 13 & -19,1.026316
49 % 19 + 0,11
-44 @ 35 / 45,-2.911111
-29 % -5 $ 2,0
-2 + 39 % -8,-3
-39 & -7 / -36,-100.285714
-32 # 0 / -27,1.185185
-2 $ -3 @ -48,-29403
-16 $ -25 @ -43,-3600
16 @ 14 & -9,4.777778
27 @ -14 - 11,32
-26 % 12 & -17,-0.294118
33 @ 21 % 47,3
14 $ 49 $ -44,0
48 & -39 # 44,-0.014787
-10 # -18 @ 31,949
22 & 49 & -18,-0.006236
-14 / -46 / -32,-0.009511
43 - 2 # -29,186
14 & -15 * -11,0.042424
13 @ -16 & 35,0.957143
6 $ -21 % 0,nan
37 - 39 @ 41,281
15 $ -34 & 2,17
18 * 18 & -1,-162
-1 % -49 # -26,-53
-36 * 48 + 29,-1699
26 % 0 * 4,nan
-46 % -23 * 25,0
-43 $ -3 - 5,-8
35 + -3 / 39,34.923077
42 + 1 / 5,42.200000
-44 $ -21 + 34,13
-16 & -43 / 41,7.627907
41 * -21 % -15,-6
-3 @ 1 * 49,-98
-8 - -20 @ 12,32
-21 * -10 $ 20,20
23 - 9 + -48,-34
-14 % -13 * -44,44
21 $ -15 / -39,0.384615
18 @ 39 / 28,-7.607143
37 @ -3 $ 43,-43
46 * 28 + 1,1289
37 + 13 / -6,34.833333
-19 & 17 - 36,0.500000
-25 @ -3 & 11,1.818182
-27 # -22 & -37,-6.770270
-12 & -28 + 20,0.750000
31 + 49 & -46,-0.869565
5 + 15 - -14,34
3 $ -8 - -3,19
38 + -20 - 14,4
-8 @ -10 * 33,1914
-25 - -28 * 9,227
7 / -25 * 49,-13.720000
-13 & 21 * -3,0.103175
-14 $ 33 + -4,-70
-27 % 9 $ -18,inf
36 - -9 / 1,45
-26 @ 29 & -42,1.416667
10 % 9 + -34,-33
45 & -34 / -25,16.544118
21 @ 24 * -21,2961
-36 + -47 & 4,-10.375000
-21 & 1 @ -18,-0.117978
48 # -32 # 30,-49014
-14 @ -49 $ -42,0
-41 & -26 / 37,29.173077
15 # -32 - 41,-602
-46 & -47 * -36,-0.013593
-40 @ -17 @ 48,-365
-49 % -9 # -44,40
-32 + 43 / -40,-33.075000
-33 / 35 $ -29,-899
-2 @ 25 - -25,-98
44 # 29 $ 10,10
32 % 21 / 41,0.268293
-1 # 13 / -27,-0.925926
-26 & 0 & -26,inf
36 @ -2 - 19,-45
23 * 49 - -22,1149
-18 - 48 % -44,22
20 * -14 $ -27,-27
-18 / 49 & 28,-0.006560
28 - 23 * -32,764
-30 * -26 / 37,21.081081
32 * -7 % 12,4
8 * -11 - 11,-99
-34 & 2 @ -7,-0.515152
-24 + 14 - -12,2
-15 / -14 * 0,0
35 @ -40 & -20,-4.125000
-16 $ -18 $ 38,-38
-11 $ -3 % 48,-180
2 * 35 - -43,113
-35 / 18 + 21,19.055556
-15 % 44 $ 18,18
34 * 6 $ 19,19
-48 / 28 # 32,39.428571
47 $ -43 & 30,0
20 & -22 $ 13,-inf
-47 % 36 # 6,193
-18 * 38 + -1,-685
23 - 29 # 4,-134
-39 - -22 % 43,-60
11 % -15 * 28,-112
36 % 42 / 29,1.241379
-49 / -41 - 38,-36.804878
9 $ -34 & -30,-1.700000
-39 * 44 * 1,-1716
-38 / -14 # -3,-14.428571
9 $ -43 * 48,472656
34 & -21 / -42,34
-20 $ -23 - -14,-32
43 & 32 $ -23,inf
21 & 19 @ -5,1.750000
48 * -14 & -31,10.838710
-33 / -1 # -9,-291
-36 $ -16 @ -26,-584
-32 % -48 # -44,1244
-8 / 11 - -15,14.272727
-11 @ 5 % -1,0
-13 / 36 % 29,28.638889
29 + -38 # -47,1636
-47 @ -26 - 37,140
15 - 44 - -37,8
6 % -41 - -38,3
30 % -19 % -37,-8
-29 - -48 % -13,-20
8 * -27 * 48,-10368
18 / -27 % 22,21.333333
35 % 0 * -7,nan
19 @ 0 - 25,-44
-35 + -19 @ 27,-151
-2 * 0 $ -40,-inf
-40 @ 44 + -31,-211
-31 $ -28 + -21,-49
-41 $ 10 * -15,-600
-41 + -23 # 13,-324
17 + 33 + 25,75
-4 & -19 + 41,-0.090909
-31 $ -37 - 45,-119
-5 - 33 * 1,-38
-26 + 10 + -14,-30
10 / -18 + 23,22.444444
-4 + 27 # -3,-67
24 & 24 % 36,0.500000
36 $ -35 * -16,8960
-19 * 41 * -47,36613
-33 * 23 - -43,-716
-5 @ -12 + -33,32
-12 / 18 % 32,31.333333
-29 @ -36 + 40,249
22 / -25 - -26,25.120000
33 # -35 $ 47,0
28 @ -44 @ 3,-207
-44 * 26 @ -23,-3916
19 & -47 * 25,-0.008085
-39 - 30 # 12,-465
0 & -20 % -1,nan
45 + 13 & -33,-0.878788
-3 / -10 & 6,0.025000
28 % 0 + 46,nan
26 - 46 % -3,28
11 - 32 # 17,-616
-17 - 13 @ 4,16
-4 @ 23 # -47,4965
-27 @ -2 % 11,4
34 # -37 / 36,-37.083333
-49 - 22 - 12,-83
-23 # 6 + -29,-172
15 - 9 + 16,22
-10 % 46 - 46,-10
-19 + -25 * -31,756
-29 & -41 * -11,-0.032151
-10 + -35 * -8,270
-41 & -35 & -33,-0.008874
6 / 6 # 13,53
-43 # 34 + -21,-1424
34 # -17 $ 8,0
-7 + 49 $ 19,19
43 + 34 # -32,-1107
11 + -20 + -26,-35
47 @ -9 * 45,-90
34 % 27 - -23,30
-8 - 37 % 43,-45
23 / 16 # -13,-56.250000
9 % -25 * 34,-544
14 + 16 - -1,31
42 @ -40 + 46,204
13 @ -14 - 0,57
18 * -28 - -18,-486
-38 - 37 @ -32,-161
-29 / -47 / 21,0.029382
3 & 31 * -43,-0.001125
19 # 19 # -10,-3963
-23 & 41 $ 16,-0.718750
44 $ 46 - -32,124
-42 $ 31 * -25,-14725
-18 % 36 & -15,-0.600000
-8 + -16 / -22,-7.272727
-41 * 7 $ 30,0
41 & -16 % -5,-20.500000
29 $ 6 % -20,0
-27 $ 23 / 28,0
-20 & 7 # 15,-0.063694
39 / 0 & -40,-inf
-19 $ 23 + -7,-30
28 & 45 & 16,0.009722
-42 - -25 * -12,-342
30 - 22 & -41,-0.097561
11 % 28 + 23,34
-30 $ -1 - 33,-34
48 & 32 & -3,-0.125000
18 $ 43 $ -15,0
-19 - 14 % 33,-33
45 * -29 # -10,11715
-6 $ 42 @ 16,-2562
19 + -22 + -43,-46
-47 $ 9 & -48,0
9 @ -44 & 20,5.275000
35 $ -36 / 7,0
-16 & 30 - -20,-0.160000
-14 % 30 / 41,0.390244
-4 % -28 $ -30,-240
-36 $ 22 + 4,4
18 % 28 & 33,0.272727
-14 + 13 $ 49,-2401
-5 & -36 + -48,0.029762
-32 - -10 / -19,-32.526316
32 * 28 % -15,-4
27 % 16 # -14,-185
-26 & 18 $ -2,-inf
-12 / 21 # -22,-54
-24 % 8 # -19,-57
1 + -9 - -36,28
-6 - 11 # 10,-157
-17 * -29 # 36,18349
0 - 9 * -11,99
-43 + -48 @ -25,130
24 / -1 / -43,0.558140
3 @ 10 # 26,-1353
-3 & -5 & -4,-0.037500
3 $ 30 $ 49,49
-47 * -6 * -6,-1692
-40 @ -11 @ 7,-130
-39 / 34 @ -33,-0.297710
5 + -29 / -15,6.933333
-24 * 26 * 45,-28080
-7 $ 47 $ 45,0
23 @ -33 # -6,-728
0 - 10 - 42,-52
-5 # 20 % 1,0
-7 * 23 % 41,3
-13 + 11 # -4,-58
-1 $ 13 & 45,-1.877778
40 # -25 - -20,-1015
48 / -43 $ 32,-896
29 / 9 # -44,-270.555556
20 / 38 / 19,0.027701
9 % 17 * -42,-378
-13 / -17 % -23,-22.235294
41 / 5 $ 25,100
14 / 44 @ -17,0.341463
-13 & -4 # -34,-0.216667
-6 & 44 * 22,-0.003099
-34 % 28 % -18,-14
37 / 37 * -44,-44
-35 + -45 / -38,-33.815789
28 - 46 # -25,1207
40 $ -31 / 25,0
-35 # -29 * -3,-2679
-13 & -39 + 31,0.812500
11 @ 42 * -32,7072
0 * -21 @ 40,0
12 % -42 @ -6,12
-10 @ -10 % 33,27
-48 + 46 @ 47,-329
-1 % 23 $ 17,17
-5 % -7 & -41,0.060976
-18 $ -6 # -17,-90
-29 # 31 @ 1,907
-3 # -14 % -28,-3
19 - 42 - 11,-34
-24 - 40 % 42,-64
7 % 40 * -13,-91
3 * -13 @ -39,624
3 % -35 $ 26,0
-34 / -6 + -5,0.666667
-43 * -20 / -48,-17.916667
6 * 20 & -47,-1.276596
-15 - 4 $ -17,-17
-49 % 46 # 13,641
27 - 23 % 12,16
-5 / -31 * -26,-4.193548
-33 $ 7 * 7,-49
36 @ -44 - 5,179
-4 - -1 / -18,-4.055556
0 # 4 # 5,87
17 # -28 % 29,8
37 % -26 + -35,-50
-29 $ -6 % -47,-6
-34 * -8 * 29,7888
0 & -4 + 4,nan
-43 & -36 & 1,0.298611
29 + 37 $ -34,0
15 @ -33 & -1,-75
-37 * -21 % -19,-2
-13 + 31 * -38,-1191
31 - -17 % 4,28
-35 + 4 % 31,-31
-38 + -24 % 40,-22
33 $ 18 & -7,-1.285714
33 % 46 @ -15,4
-6 # -22 # -19,-1137
-39 * 9 @ -41,-7644
-32 % -41 $ -16,-16
-23 $ -45 # -7,-2490
32 * -40 * 27,-34560
-32 - -7 @ -41,-244
1 & -42 * -12,0.000992
36 + 26 $ -39,0
-37 $ 44 + 9,-35
9 & 39 $ 23,0.195652
-5 $ 21 # 36,-156645
-48 % -40 @ 34,-48
32 $ -35 + 37,72
31 * 28 - -23,891
-34 # -41 % 37,16
-23 / 38 + 2,1.394737
44 $ -22 @ 34,444
31 / -40 * 40,-31
46 # 0 + 13,59
12 * 1 - 34,-22
43 * -24 / -26,39.692308
45 $ 36 * -38,41040
7 - -21 * -31,-644
-1 @ -7 @ -36,144
40 * 2 % 37,6
-25 # -34 & -49,-7.377551
29 $ -44 + -34,10
-10 % -33 & -2,2.500000
-24 $ 0 $ 45,-inf
-28 + 16 * 29,436
0 % 22 + 33,33
29 % 8 - -25,30
44 # -6 % 31,10
-18 $ 25 / 49,0
-12 @ 40 $ 34,0
-25 * 34 - -40,-810
